Entity1	Entity2	Value
snomed:Iowa	nci:Iowa_Indian	0.5
snomed:Structure_of_basilar_membrane_of_cochlea	nci:Basilar_Membrane	0.31
snomed:Benign_endocrine_tumor	nci:Benign_Endocrine_Neoplasm	0.56
snomed:Alveolar_rhabdomyosarcoma	nci:Alveolar_Rhabdomyosarcoma	0.65
snomed:Neoplasm_of_small_intestine	nci:Small_Intestinal_Neoplasm	0.72
snomed:Raspberry	nci:Raspberry	0.5
snomed:Phyllodes_tumor_of_breast_borderline	nci:Borderline_Breast_Phyllodes_Tumor	0.66
snomed:Prolapse	nci:Prolapse	0.5
snomed:Ureteric_polyp	nci:Ureter_Polyp	0.72
snomed:Pheniramine_maleate	nci:Pheniramine_Maleate	0.56
snomed:Osteocyte	nci:Osteocyte	0.57
snomed:Cystic_dermoid_choristoma_of_skin	nci:Dermoid_Cyst_of_the_Skin	0.46
snomed:Flecainide	nci:Flecainide	0.7
snomed:Foscarnet	nci:Foscarnet	0.57
snomed:Buccal_mucosa	nci:Buccal_Mucosa	0.56
snomed:pN2_category	nci:pN2_Stage_Finding	0.32
snomed:Structure_of_thyroepiglottic_muscle	nci:Thyroepiglottic_Muscle	0.45
snomed:Mucocele_of_salivary_gland	nci:Salivary_Cyst	0.2
snomed:Cellulitis_NOS	nci:Cellulitis	0.55
snomed:Bioassay	nci:Bioassay	0.6
snomed:Nerve_injury_NOS	nci:Nerve_Damage	0.26
snomed:JC_virus	nci:JC_Virus	0.68
snomed:Malignant_tumor_of_ovary	nci:Malignant_Ovarian_Neoplasm	0.61
snomed:Hepatitis_A_virus_vaccine	nci:Hepatitis_A_Vaccine	0.61
snomed:Proctoscopy	nci:Proctoscopy	0.7
snomed:Family_Adenoviridae	nci:Adenovirus	0.44
snomed:Latent	nci:Latent	0.69
snomed:Carcinoma_of_subglottis	nci:Subglottic_Carcinoma	0.68
snomed:Perceptive_hearing_loss_NOS	nci:Sensorineural_Deafness	0.14
snomed:Medazapam	nci:Medazepam	0.57
snomed:Epithelioid_hemangioma_of_skin	nci:Skin_Epithelioid_Hemangioma	0.69
snomed:Cyprus	nci:Cyprus	0.6
snomed:Structure_of_molar_tooth	nci:Molar_Tooth	0.35
snomed:Incised_wound	nci:Cut	0.04
snomed:Deep_fibromatosis	nci:Deep_Fibromatosis_Desmoid_Tumor	0.63
snomed:Technetium_99m	nci:Technetium_99m	0.5
snomed:beta_2_Adrenergic_receptor	nci:Beta-2_Adrenergic_Receptor	0.64
snomed:Helper_cell	nci:Helper-Inducer_T-Lymphocyte	0.52
snomed:fluid_ounce	nci:Fluid_Ounce	0.76
snomed:American_water_spaniel	nci:American_Water_Spaniel	0.5
snomed:Metoprolol_tartrate	nci:Metoprolol_Tartrate	0.62
snomed:Osteochondroma	nci:Osteochondroma	0.61
snomed:Dydrogesterone_preparation	nci:Dydrogesterone	0.47
snomed:Danazol_preparation	nci:Danazol	0.4
snomed:Technetium_Tc99m_sestamibi	nci:Tc_99m_Sestamibi	0.5
snomed:Water_soluble_vitamin	nci:Water-Soluble_Vitamin	0.74
snomed:Half_sister	nci:Half_Sister	0.7
snomed:Tositumomab	nci:Tositumomab	0.72
snomed:Primary_malignant_neoplasm_of_great_vessels	nci:Malignant_Great_Vessel_Neoplasm	0.54
snomed:Cervical	nci:Cervical	0.58
snomed:Dioxin	nci:Tetrachlorodibenzodioxin	0.2
snomed:Arabic_numeral_8	nci:Eight	0.27
snomed:Reticular_dysgenesis	nci:Reticular_Dysgenesis	0.65
snomed:Urinary_antimicrobial_drugs	nci:Urinary_Anti-Infective_Agent	0.46
snomed:Xeroderma_pigmentosum	nci:Xeroderma_Pigmentosum	0.7
snomed:Mechanism	nci:Mechanism	0.5
snomed:Structure_of_postganglionic_sympathetic_fiber	nci:Postganglionic_Sympathetic_Fiber	0.49
snomed:Domestic_fowl	nci:Poultry	0.07
snomed:Olfactory_neurogenic_tumor	nci:Olfactory_Neurogenic_Tumor	0.55
snomed:Bacterial_pneumonia	nci:Bacterial_Pneumonia	0.65
snomed:Toxic_nodular_goiter_unspecified	nci:Toxic_Nodular_Goiter	0.61
snomed:Gonadal_structure	nci:Gonad	0.43
snomed:Benign_neoplasm_of_chest_wall	nci:Benign_Chest_Wall_Neoplasm	0.71
snomed:Systemic_lupus_erythematosus	nci:Systemic_Lupus_Erythematosus	0.76
snomed:Vecuronium_bromide	nci:Vecuronium_Bromide	0.53
snomed:Calcifying_odontogenic_cyst	nci:Calcifying_Cystic_Odontogenic_Tumor	0.64
snomed:Thiabendazole	nci:Thiabendazole	0.58
snomed:Creation_of_ileostomy	nci:Ileostomy	0.53
snomed:American_foxhound	nci:American_Foxhound	0.5
snomed:Zoonotic_bacterial_disease	nci:Zoonotic_Bacterial_Infection	0.54
snomed:Structure_of_right_fallopian_tube	nci:Right_Fallopian_Tube	0.47
snomed:Micropinocytotic_vesicle	nci:Caveola	0.06
snomed:Angiomatoid_fibrous_histiocytoma	nci:Angiomatoid_Fibrous_Histiocytoma	0.63
snomed:Esophageal_stricture_and_stenosis	nci:Esophageal_Stricture	0.58
snomed:Structure_of_temporal_fossa	nci:Temporal_Fossa	0.44
snomed:Daptomycin	nci:Daptomycin	0.56
snomed:Soft_tissue_disorders_NOS	nci:Soft_Tissue_Disorder	0.49
snomed:Contact_dermatitis	nci:Contact_Dermatitis	0.73
snomed:Implantable_pellet	nci:Implantable_Pellet_Dosage_Form	0.75
snomed:Pillar_cell	nci:Pillar_Cell	0.58
snomed:Benign_neoplasm_of_frontal_sinus	nci:Benign_Frontal_Sinus_Neoplasm	0.67
snomed:Parotid_duct_structure	nci:Parotid_Duct	0.43
snomed:Benign_neoplasm_of_blood_vessel	nci:Benign_Blood_Vessel_Neoplasm	0.65
snomed:Stereotactic_radiotherapy	nci:Stereotactic_Body_Radiotherapy	0.71
snomed:Oil_of_copaiba	nci:Copaiba_Oil	0.45
snomed:Malignant_neoplasm_of_accessory_sinus_NOS	nci:Malignant_Paranasal_Sinus_Neoplasm	0.54
snomed:Structure_of_body_of_lateral_ventricle	nci:Body_of_the_Lateral_Ventricle	0.47
snomed:Benign_neoplasm_of_choroid	nci:Benign_Choroid_Neoplasm	0.71
snomed:Secondary_malignant_neoplasm_of_bladder	nci:Metastatic_Neoplasm_to_the_Bladder	0.49
snomed:Allspice_oil	nci:Pimenta_Oil	0.0
snomed:Seychelles	nci:Seychelles	0.6
snomed:Non_organic_enuresis	nci:Nonorganic_Enuresis	0.56
snomed:Viral_gastritis	nci:Viral_Gastritis	0.66
snomed:Estradiol_preparation	nci:Therapeutic_Estradiol	0.54
snomed:Decontamination	nci:Decontamination	0.5
snomed:Quartan_malaria	nci:Quartan_Malaria	0.65
snomed:Bone_structure_of_L1	nci:L1_Vertebra	0.02
snomed:Methocarbamol	nci:Methocarbamol	0.52
snomed:Endometrial_stromal_nodule	nci:Endometrial_Stromal_Nodule	0.56
snomed:Nasal_mucus	nci:Nasal_Mucus	0.66
snomed:Adenocarcinoma_in_adenomatous_polyp	nci:Adenocarcinoma_in_Adenomatous_Polyp	0.62
snomed:Levallorphan	nci:Levallorphan	0.56
snomed:Medial	nci:Medial	0.6
snomed:Bone_remodelling	nci:Bone_Remodeling	0.49
snomed:German_shorthaired_pointer	nci:German_Shorthaired_Pointer	0.56
snomed:Percutaneous_liver_biopsy	nci:Percutaneous_Liver_Biopsy	0.95
snomed:Malignant_tumor_of_extrahepatic_bile_duct	nci:Malignant_Extrahepatic_Bile_Duct_Neoplasm	0.65
snomed:Green_bean	nci:Green_Bean	0.55
snomed:Atomoxetine_hydrochloride	nci:Atomoxetine_Hydrochloride	0.5
snomed:Bleeding_of_pharynx	nci:Pharyngeal_Hemorrhage	0.17
snomed:Minocycline_hydrochloride	nci:Minocycline_Hydrochloride	0.65
snomed:Finger_structure	nci:Finger	0.4
snomed:Unspecified_immunity_deficiency	nci:Immunodeficiency	0.41
snomed:Dexmethylphenidate_hydrochloride	nci:Dexmethylphenidate_Hydrochloride	0.54
snomed:Lymphocyte_antigen_CD16b	nci:IgG-Fc-Receptor-IIIB	0.19
snomed:American_Indian_race	nci:American_Indian	0.48
snomed:Thalassemia_syndrome	nci:Thalassemia	0.57
snomed:Phosphatidic_acid	nci:Phosphatidic_Acid	0.55
snomed:Benign_neoplasm_of_adrenal_medulla	nci:Benign_Adrenal_Medulla_Neoplasm	0.69
snomed:Pneumocyte_type_1	nci:Alveolar_Cell_Type_I	0.52
snomed:Diabetic_retinopathy_NOS	nci:Diabetic_Retinopathy	0.62
snomed:Penicillinase	nci:Beta-Lactamase	0.55
snomed:Warfarin	nci:Warfarin	0.54
snomed:Burkitt_s_tumor_of_spleen	nci:Splenic_Burkitt_s_Lymphoma	0.35
snomed:Myocardium_structure	nci:Myocardium	0.42
snomed:Acute_contagious_conjunctivitis	nci:Acute_Contagious_Conjunctivitis	0.63
snomed:Ketoacidosis_in_diabetes_mellitus	nci:Diabetic_Ketoacidosis	0.58
snomed:Inferior_frontal_sulcus	nci:Inferior_Frontal_Sulcus	0.61
snomed:Liver_injury_with_open_wound_into_cavity_unspecified	nci:Injury_to_Liver_with_Open_Wound_into_Cavity	0.54
snomed:Gelatinase_A	nci:Matrix_Metalloproteinase-2	0.64
snomed:Trimethobenzamide_hydrochloride	nci:Trimethobenzamide_Hydrochloride	0.52
snomed:Immunofixation	nci:Immunofixation	0.69
snomed:Carbachol	nci:Carbachol	0.5
snomed:Facial_palsy	nci:Facial_Nerve_Paralysis	0.72
snomed:Trilostane	nci:Trilostane	0.53
snomed:Lip_structure	nci:Lip	0.32
snomed:Verruca_vulgaris	nci:Verruca_Vulgaris	0.55
snomed:Gonorrhea	nci:Gonococcal_Infection	0.1
snomed:Hormone_antagonists	nci:Hormone_Antagonist	0.49
snomed:Difficulty_breathing	nci:Dyspnea	0.56
snomed:Temporal_lobe_sulcus	nci:Temporal_Sulcus	0.62
snomed:Stearic_acid	nci:Stearic_Acid	0.5
snomed:Allergic_purpura	nci:Henoch-Schonlein_Purpura	0.08
snomed:Dupuytren_s_contracture	nci:Palmar_Fibromatosis	0.63
snomed:Pathological_dislocation_NOS	nci:Pathologic_Joint_Dislocation	0.53
snomed:Namibia	nci:Namibia	0.6
snomed:Myocardial_disease	nci:Cardiomyopathy	0.21
snomed:Neoplasm_of_epididymis	nci:Epididymal_Neoplasm	0.54
snomed:Benzathine_penicillin	nci:Penicillin_G_Benzathine	0.56
snomed:Amnesia	nci:Amnesia	0.57
snomed:Staphylococcal_enterocolitis	nci:Staphylococcus_Aureus_Gastroenteritis	0.59
snomed:Burkitt_s_lymphoma_NOS	nci:Burkitt_s_Lymphoma	0.55
snomed:Burns_NOS	nci:Burn	0.48
snomed:Ehlers_Danlos_syndrome	nci:Ehlers-Danlos_Syndrome	0.56
snomed:Malaise	nci:Malaise	0.57
snomed:Preoperative	nci:Preoperative	0.56
snomed:Craniopharyngioma_papillary	nci:Papillary_Craniopharyngioma	0.55
snomed:Bacterial_endotoxin	nci:Endotoxin	0.47
snomed:Nasal_sinus_mucocele	nci:Paranasal_Sinus_Mucocele	0.68
snomed:Snuff_tobacco	nci:Snuff_Tobacco	0.55
snomed:Squamous_metaplasia_of_cervix	nci:Squamous_Metaplasia_of_Cervix	0.56
snomed:Spongiform_encephalopathy	nci:Spongiform_Encephalopathy	0.73
snomed:Eruptive_collagenoma	nci:Eruptive_Collagenoma	0.69
snomed:Bed	nci:Bed_Device_Component	0.59
snomed:Oman	nci:Oman	0.6
snomed:Hemiplegia	nci:Hemiplegia	0.54
snomed:Arbovirus_encephalitis	nci:Epidemic_Encephalitis	0.35
snomed:Structure_of_pancreatic_acinus	nci:Pancreatic_Acinus	0.39
snomed:Calcifying_epithelial_odontogenic_tumor	nci:Calcifying_Epithelial_Odontogenic_Tumor	0.62
snomed:Malignant_neoplasm_of_anus_unspecified	nci:Malignant_Anal_Neoplasm	0.57
snomed:Pyloric_antrum_structure	nci:Antrum_Pylori	0.38
snomed:Lozenge	nci:Lozenge_Dosage_Form	0.72
snomed:B_cell_acute_lymphoblastic_leukemia	nci:Precursor_B_Lymphoblastic_Leukemia	0.66
snomed:Ibuprofen_lysine	nci:Ibuprofen_Lysine	0.56
snomed:Borago	nci:Borago	0.56
snomed:Juxtacortical_chondrosarcoma	nci:Periosteal_Chondrosarcoma	0.64
snomed:Brown_fat	nci:Brown_Adipose_Tissue	0.35
snomed:Structure_of_paramesonephric_duct	nci:Mullerian_Duct	0.44
snomed:Gelatinase_B	nci:Matrix_Metalloproteinase-9	0.64
snomed:Calculus_of_gallbladder_with_cholecystitis	nci:Cholecystitis_with_Cholelithiasis	0.27
snomed:Scalene_muscle	nci:Scalene_Muscle	0.55
snomed:Large_granular_lymphocyte	nci:Large_Granular_Lymphocyte	0.57
snomed:Extended_release_coated_capsule	nci:Extended_Release_Coated_Capsule	0.73
snomed:Glutamic_acid	nci:Glutamic_Acid	0.56
snomed:Structure_of_anterior_naris	nci:Nostril	0.04
snomed:Metaplastic_polyp	nci:Hyperplastic_Polyp	0.57
snomed:Irish_terrier	nci:Irish_Terrier	0.5
snomed:Carbitol	nci:Diethylene_Glycol_Monoethyl_Ether	0.04
snomed:Right_inguinal_region_structure	nci:Right_Inguinal_Region	0.5
snomed:Pituitary_delta_cell	nci:Gonadotroph_Cell	0.11
snomed:Absence_of_sweating	nci:Anhidrosis	0.22
snomed:Epithelioid_leiomyoma	nci:Epithelioid_Cell_Type_Gastrointestinal_Stromal_Tumor	0.36
snomed:Benign_neoplasm_of_oral_cavity_NOS	nci:Benign_Oral_Neoplasm	0.55
snomed:Placenta_previa	nci:Placenta_Previa	0.62
snomed:Vincristine	nci:Vincristine	0.57
snomed:Fistula_of_salivary_gland	nci:Salivary_Gland_Fistula	0.56
snomed:Hepatoid_adenocarcinoma	nci:Hepatoid_Carcinoma	0.67
snomed:Ureteric_structure	nci:Ureter	0.39
snomed:Griseofulvin	nci:Griseofulvin	0.52
snomed:Reoperation	nci:Second-Look_Surgery	0.5
snomed:Potassium_measurement	nci:Potassium_Measurement	0.57
snomed:Switzerland	nci:Switzerland	0.6
snomed:Diffuse_palmoplantar_keratoderma_of_Thost_Unna	nci:Diffuse_Palmoplantar_Keratoderma	0.6
snomed:Disorder_of_ovary	nci:Ovarian_Disorder	0.46
snomed:Arabinose	nci:Arabinose	0.61
snomed:With	nci:With	0.5
snomed:Hepatitis_unspecified	nci:Hepatitis	0.48
snomed:Decortication	nci:Decortication	0.67
snomed:Branch_of_left_coronary_artery	nci:Left_Coronary_Artery_Branch	0.58
snomed:Secondary_malignant_neoplasm_of_esophagus	nci:Metastatic_Neoplasm_to_the_Esophagus	0.52
snomed:Beta_adrenoceptor_agonist	nci:Beta-adrenergic_Agonist	0.54
snomed:Moderate_dysplasia	nci:Moderate_Dysplasia	0.64
snomed:Vitamin_Kgt1lt	nci:Phylloquinone	0.39
snomed:Anemia_unspecified	nci:Anemia	0.38
snomed:Melanoma_in_situ_of_skin	nci:Stage_0_Melanoma_of_the_Skin	0.64
snomed:Congenital_pigmented_melanocytic_nevus_of_skin	nci:Congenital_Melanocytic_Skin_Nevus	0.58
snomed:Uric_acid	nci:Uric_Acid	0.53
snomed:Grafting_of_bone_marrow_NOS	nci:Bone_Marrow_Transplantation	0.7
snomed:Isolated	nci:Isolated	0.5
snomed:Epithelioma_benign	nci:Benign_Epithelial_Neoplasm	0.55
snomed:Cetrorelix	nci:Cetrorelix	0.57
snomed:Swelling_of_breast	nci:Breast_Swelling	0.57
snomed:Merkel_cell_carcinoma	nci:Neuroendocrine_Carcinoma_of_the_Skin	0.68
snomed:Glass	nci:Glass	0.57
snomed:Mitosis_function	nci:M-Phase	0.3
snomed:Toluene_di_isocyanate	nci:Toluene_Diisocyanate	0.5
snomed:Choline_magnesium_trisalicylate	nci:Trisalicylate	0.31
snomed:Meningioma_of_optic_nerve_sheath	nci:Optic_Nerve_Sheath_Meningioma	0.68
snomed:Ataxia_telangiectasia_syndrome	nci:Ataxia_Telangiectasia_Syndrome	0.63
snomed:Ribonucleic_acid_splicing	nci:RNA_Splicing	0.26
snomed:Bone_structure_of_sternum	nci:Sternum	0.27
snomed:Calcium_citrate	nci:Calcium_Citrate	0.5
snomed:Gestational_trophoblastic_disease	nci:Gestational_Trophoblastic_Tumor	0.65
snomed:Olmesartan	nci:Olmesartan	0.58
snomed:Adapalene	nci:Adapalene	0.56
snomed:Hormonal	nci:Hormonal	0.59
snomed:Sitting_position	nci:Sitting	0.42
snomed:Gestational_rubella_syndrome	nci:Congenital_Rubella	0.15
snomed:Cantaloupe	nci:Cantaloupe	0.6
snomed:Dysostosis	nci:Dysostosis	0.61
snomed:Structure_of_putamen	nci:Putamen	0.36
snomed:Prolonged_release_capsule	nci:Extended_Release_Capsule	0.7
snomed:Hypophysectomy	nci:Hypophysectomy	0.65
snomed:Corneal_implant	nci:Corneal_Implant	0.68
snomed:Capgras_syndrome	nci:Capgras_Syndrome	0.5
snomed:Acute_panmyelosis_with_myelofibrosis	nci:Acute_Panmyelosis_with_Myelofibrosis	0.68
snomed:Regional_anesthesia	nci:Regional_Anesthesia_Procedure	0.6
snomed:Ubiquitin_protein_ligase	nci:E3_Ubiquitin_Ligase	0.49
snomed:BIDS_brittle_hair_impaired_intellect_decreased_fertility_short_stature_syndrome	nci:Trichothiodystrophy	0.16
snomed:Ibizan_hound	nci:Ibizan_Hound	0.5
snomed:Amodiaquin	nci:Amodiaquine	0.56
snomed:Wyoming	nci:Wyoming	0.5
snomed:Heparin_lyase	nci:Heparinase	0.53
snomed:Scaphoid_fossa_structure	nci:Fossa_of_the_Helix	0.28
snomed:Ependymoma_of_spinal_cord	nci:Spinal_Cord_Ependymoma	0.72
snomed:Luteoma	nci:Ovarian_Stromal_Luteoma	0.25
snomed:Aminoglutethimide	nci:Aminoglutethimide	0.56
snomed:Common_interosseous_artery	nci:Interosseous_Artery	0.51
snomed:Fecal_occult_blood_test	nci:Fecal_Occult_Blood_Test	0.57
snomed:Patient_referral	nci:Referral	0.35
snomed:Strontium_89_Chloride	nci:Strontium_Chloride_Sr_89	0.49
snomed:Disorder_of_urethra	nci:Urethra_Disorder	0.58
snomed:Injury_of_bronchus	nci:Bronchial_Injury	0.41
snomed:Ranitidine_hydrochloride	nci:Ranitidine_Hydrochloride	0.5
snomed:Gynandroblastoma_of_ovary	nci:Gynandroblastoma	0.66
snomed:Dermatoses_NOS	nci:Dermatosis	0.4
snomed:Reexcision	nci:Re-Excision	0.71
snomed:Pseudosarcomatous_fibromatosis	nci:Nodular_Fasciitis	0.45
snomed:Phase	nci:Phase	0.5
snomed:Endodontic_procedure	nci:Endodontic_Treatment	0.62
snomed:Cutaneous_pseudolymphoma	nci:Cutaneous_Pseudolymphoma	0.56
snomed:Retropubic_approach	nci:Retropubic	0.52
snomed:Chronic_frontal_sinusitis	nci:Chronic_Frontal_Sinusitis	0.65
snomed:Mucoepidermoid_carcinoma_of_submandibular_gland	nci:Submandibular_Gland_Mucoepidermoid_Carcinoma	0.68
snomed:Dienestrol	nci:Dienestrol	0.56
snomed:Injection_emulsion	nci:Emulsion_For_Injection	0.65
snomed:Rose_Bengal_sodium_I131	nci:Rose_Bengal_Sodium_I_131	0.5
snomed:Ticarcillin	nci:Ticarcillin	0.57
snomed:Pan_troglodytes	nci:Chimpanzee	0.63
snomed:Xanthine_dehydrogenase	nci:Xanthine_Dehydrogenase	0.65
snomed:Structure_of_blastomere	nci:Blastomere	0.48
snomed:Juvenile_carcinoma_of_the_breast	nci:Secretory_Carcinoma	0.01
snomed:Syncope_symptom	nci:Fainting	0.13
snomed:Sclerocorneal_junction	nci:Corneoscleral_Limbus	0.31
snomed:Black_water_fever	nci:Blackwater_Fever	0.66
snomed:Zomepirac	nci:Zomepirac	0.59
snomed:Rabies	nci:Rabies	0.67
snomed:Amygdaloid_structure	nci:Amygdaloid_Body	0.37
snomed:Hepatitis_E_virus	nci:Hepatitis_E_Virus	0.63
snomed:Bromocriptine_mesylate	nci:Bromocriptine	0.5
snomed:kilogram	nci:Kilogram	0.71
snomed:n_Butane	nci:Butane	0.46
snomed:Structure_of_anterior_cerebral_artery	nci:Anterior_Cerebral_Artery	0.45
snomed:Test_kit	nci:Test_Kit	0.5
snomed:Sex_chromosome_structure	nci:Sex_Chromosome	0.72
snomed:Structure_of_anterior_tibial_vein	nci:Anterior_Tibial_Vein	0.43
snomed:Skeletal_muscle_structure_of_neck	nci:Neck_Muscle	0.3
snomed:Ganglioneuroma	nci:Ganglioneuroma	0.6
snomed:Disorders_of_cervix_NOS	nci:Cervical_Disorder	0.37
snomed:Palm_oil	nci:Palm_Oil	0.5
snomed:Acute_cystitis	nci:Acute_Cystitis	0.66
snomed:Acute_poliomyelitis	nci:Acute_Poliomyelitis	0.66
snomed:Mature_cystic_teratoma_of_ovary	nci:Ovarian_Dermoid_Cyst	0.32
snomed:Glomerulonephritis	nci:Glomerulonephritis	0.71
snomed:Corrected	nci:Corrected	0.69
snomed:Bone_structure_of_T6	nci:T6_Vertebra	0.02
snomed:Atrial_flutter	nci:Atrial_Flutter	0.67
snomed:Citrus_fruit	nci:Citrus_Fruit	0.76
snomed:Neural_crest	nci:Neural_Crest	0.64
snomed:Beta_carotene_product	nci:Beta-carotene	0.44
snomed:Chronic_cystitis	nci:Chronic_Cystitis	0.67
snomed:Somnolence_syndrome	nci:Somnolence_Syndrome	0.62
snomed:Lentigo_maligna_melanoma	nci:Lentigo_Maligna_Melanoma	0.67
snomed:Squamous_papillomatosis	nci:Squamous_Papillomatosis	0.63
snomed:Memantine_hydrochloride	nci:Memantine_Hydrochloride	0.5
snomed:Arthropathy_in_Behcet_s_syndrome_of_unspecified_site	nci:Arthropathy_in_Behcet_s_Syndrome	0.56
snomed:Rhus_glabra	nci:Rhus_glabra	0.56
snomed:Foramen_of_Magendie	nci:Foramen_of_Magendie	0.58
snomed:Acantholysis	nci:Acantholysis	0.5
snomed:Retinopathy	nci:Retinopathy	0.61
snomed:Adult_type_dermatomyositis	nci:Adult_Dermatomyositis	0.59
snomed:Juvenile_chronic_myeloid_leukemia	nci:Juvenile_Myelomonocytic_Leukemia	0.61
snomed:Cartilaginous_tissue_structure	nci:Cartilagenous_Tissue	0.5
snomed:Multiple_endocrine_neoplasia_type_2	nci:Multiple_Endocrine_Neoplasia_Type_II	0.64
snomed:Benign_tumor_of_eyelid	nci:Benign_Eyelid_Neoplasm	0.75
snomed:Burning_sensation	nci:Burning_Sensation	0.59
snomed:Intraosseous_route	nci:Intraosseous_Route_of_Administration	0.53
snomed:Injection_concentrate	nci:Concentrate_for_Solution_for_Injection	0.5
snomed:Horizontal	nci:Horizontal	0.56
snomed:Diphenidol_hydrochloride	nci:Diphenidol_Hydrochloride	0.56
snomed:Structure_of_genu_of_corpus_callosum	nci:Genu_of_the_Corpus_Callosum	0.42
snomed:Segment	nci:Segment	0.5
snomed:Transplantation_of_lung_NOS	nci:Lung_Transplantation	0.8
snomed:Esophageal_varices	nci:Esophageal_Varix	0.57
snomed:Tocainide	nci:Tocainide	0.72
snomed:Structure_of_ventricle_of_larynx	nci:Laryngeal_Ventricle	0.27
snomed:Liver_tissue	nci:Hepatic_Tissue	0.11
snomed:Splenic_red_pulp	nci:Splenic_Red_Pulp	0.59
snomed:Enalapril	nci:Enalapril_Base	0.52
snomed:Spindle_cell_sarcoma	nci:Spindle_Cell_Sarcoma	0.63
snomed:Collie	nci:Collie	0.62
snomed:Azaribine	nci:Azauridine_Triacetate	0.28
snomed:Insulin_like_growth_factor_binding_protein_1	nci:Insulin-Like_Growth_Factor-Binding_Protein-1	0.65
snomed:Apple_juice	nci:Apple_Juice	0.6
snomed:Nursing_occupation_NOS	nci:Nursing	0.39
snomed:Pneumococcal_arthritis_and_polyarthritis	nci:Arthritis_or_Polyarthritis_due_to_Pneumococcus	0.63
snomed:Stage_D1	nci:Stage_D1	0.75
snomed:Cystinosis	nci:Cystinosis	0.56
snomed:Thyrotropin_receptor	nci:Thyroid_Stimulating_Hormone_Receptor	0.55
snomed:Disability_NOS	nci:Disability	0.46
snomed:Biopsy_of_heart	nci:Biopsy_of_Heart	0.75
snomed:Inebriety_NOS	nci:Alcohol_Intoxication	0.12
snomed:Pars_planitis	nci:Pars_Planitis	0.59
snomed:Antiviral_agent	nci:Antiviral_Agent	0.65
snomed:Light_therapy	nci:Actinotherapy	0.5
snomed:Not_used	nci:Not_Used	0.6
snomed:Benign_neoplasm_of_sphenoidal_sinus	nci:Benign_Sphenoid_Sinus_Neoplasm	0.67
snomed:Goserelin	nci:Goserelin	0.53
snomed:Structure_of_apex_of_heart	nci:Apex_of_the_Heart	0.31
snomed:Malignant_neoplasm_of_chest_wall_NOS	nci:Malignant_Chest_Wall_Neoplasm	0.63
snomed:Mivacurium_chloride	nci:Mivacurium_Chloride	0.53
snomed:Fluoride_salt	nci:Fluoride	0.47
snomed:Structure_of_olecranon	nci:Olecranon	0.34
snomed:T_cell_chronic_lymphocytic_leukemia	nci:T-Cell_Large_Granular_Lymphocyte_Leukemia	0.58
snomed:Fecal_occult_blood_NOS	nci:Fecal_Occult_Blood_Test	0.5
snomed:Xenograft	nci:Xenograft	0.55
snomed:Delavirdine_mesylate	nci:U-90	0.0
snomed:Proxymetacaine_hydrochloride_product	nci:Proparacaine_Hydrochloride	0.44
snomed:Base_of_skull_structure	nci:Base_of_the_Skull	0.45
snomed:Ethmoidal_sinusitis	nci:Ethmoidal_Sinusitis	0.67
snomed:Excessive_sweating	nci:Diaphoresis	0.23
snomed:Impromidine	nci:Impromidine	0.5
snomed:Insulin_like_growth_factor_binding_protein_2	nci:Insulin-Like_Growth_Factor-Binding_Protein-2	0.65
snomed:Bone_structure_of_spine	nci:Vertebra	0.04
snomed:Nafcillin	nci:Nafcillin_Base	0.61
snomed:Amputation_of_foot_NOS	nci:Amputation_of_Foot	0.9
snomed:Synovioma_benign	nci:Benign_Synovial_Neoplasm	0.66
snomed:Angiomyofibroblastoma	nci:Angiomyofibroblastoma	0.61
snomed:Subchronic_schizophrenia	nci:Subchronic_Schizophrenia	0.68
snomed:Rectus_femoris_muscle_structure	nci:Rectus_Femoris	0.43
snomed:Closed_traumatic_dislocation_of_joint_of_shoulder_region	nci:Closed_Dislocation_of_Shoulder	0.46
snomed:Single_major_depressive_episode	nci:Single_Episode_of_Major_Depressive_Disorder	0.5
snomed:Increased_therapeutic_response	nci:Increased_Therapeutic_Response	0.59
snomed:Mucopolysaccharidosis_MPS_I_S	nci:Scheie_Syndrome	0.24
snomed:Diarrhea_symptom_NOS	nci:Diarrhea	0.5
snomed:Metolazone	nci:Metolazone	0.52
snomed:DProteinuria	nci:Proteinuria	0.53
snomed:Triethylenemelamine	nci:Triethylenemelamine	0.6
snomed:Neuropathologist	nci:Neuropathologist	0.5
snomed:Unspecified_malaria	nci:Malaria	0.37
snomed:Pain_threshold	nci:Pain_Threshold	0.5
snomed:Ketotifen_fumarate	nci:Ketotifen_Fumarate	0.55
snomed:Manganese_sulfate	nci:Manganese_Sulfate	0.5
snomed:Neoplasm_of_cauda_equina	nci:Cauda_Equina_Neoplasm	0.64
snomed:Insulin_like_growth_factor_binding_protein_3	nci:Insulin-Like_Growth_Factor-Binding_Protein-3	0.63
snomed:Stage_D2	nci:Stage_D2	0.75
snomed:Upper	nci:Superior	0.19
snomed:Potassium_iodide	nci:Potassium_Iodide	0.5
snomed:Synovial_chondromatosis	nci:Synovial_Chondromatosis	0.62
snomed:Shock_unspecified	nci:Shock	0.45
snomed:Malignant_neoplasm_of_colon_NOS	nci:Malignant_Colon_Neoplasm	0.65
snomed:Ostium_of_Eustachian_tube	nci:Orifice_of_the_Eustachian_Tube	0.38
