Entity1	Entity2	Value
fma:Threonine	nci:Threonine	0.5
fma:Caudal	nci:Caudad	0.43
fma:Gastrocnemius	nci:Gastrocnemius_Muscle	0.58
fma:Cochlear_nucleus	nci:Cochlear_Nucleus	0.53
fma:Falx_cerebri	nci:Falx_Cerebri	0.56
fma:Set_of_cranial_nerves	nci:Cranial_Nerve	0.51
fma:Commissure	nci:Commissure	0.52
fma:Sternum	nci:Sternum	0.64
fma:Caudal	nci:Caudal	0.5
fma:Mitochondrion	nci:Mitochondrion	0.71
fma:Pericallosal_artery	nci:Pericallosal_Artery	0.69
fma:Hematopoietic_system	nci:Hematopoietic_System	0.5
fma:Posterior_surface_of_stomach	nci:Posterior_Surface_of_the_Stomach	0.53
fma:Interstitial_cell_of_pineal_gland	nci:Interstitial_Cell_of_the_Pineal_Gland	0.58
fma:Visual_system	nci:Visual_Pathway	0.25
fma:Periosteal_dura	nci:Periosteal_Layer_of_the_Dura_Mater	0.53
fma:Glandular_cell_of_large_intestine	nci:Large_Intestinal_Glandular_Cell	0.79
fma:Prickle_cell_layer_of_epidermis	nci:Stratum_Spinosum	0.47
fma:Left_ureter	nci:Left_Ureter	0.7
fma:Skin_of_lip	nci:Skin_of_the_Lip	0.67
fma:Respiratory_bronchiole	nci:Respiratory_Bronchiole	0.6
fma:Diaphysis	nci:Diaphysis_of_the_Bone	0.41
fma:Axoaxonic_synapse	nci:Axoaxonic_Synapse	0.66
fma:Pelvic_lymph_node	nci:Pelvic_Lymph_Node	0.56
fma:Left_renal_vein	nci:Left_Renal_Vein	0.64
fma:Set_of_foliate_papillae	nci:Foliate_Papilla	0.54
fma:Trigeminal_motor_nucleus	nci:Motor_Nucleus_of_the_Trigeminal_Nerve	0.57
fma:Pisiform	nci:Pisiform_Bone	0.61
fma:Submandibular_duct	nci:Submandibular_Duct	0.62
fma:Mucosa_of_urinary_bladder	nci:Bladder_Mucosa	0.6
fma:Crico_oesophageal_tendon	nci:Cricoesophageal_Tendon	0.54
fma:Salivary_gland	nci:Salivary_Gland	0.83
fma:Chromaffin_cell	nci:Chromaffin_Cell	0.61
fma:Mannose	nci:Mannose	0.59
fma:Umbilical_cord	nci:Umbilical_Cord	0.65
fma:Palatine_bone	nci:Palatine_Bone	0.66
fma:Aqueous_humor_of_eyeball	nci:Aqueous_Humor	0.58
fma:Branch_of_vertebral_artery	nci:Vertebral_Artery_Branch	0.66
fma:Glandular_cell_of_endometrium	nci:Endometrial_Cell	0.74
fma:Ovarian_vein	nci:Ovarian_Vein	0.58
fma:Leg	nci:Leg	0.55
fma:Cortex_of_thymus	nci:Thymus_Cortex	0.56
fma:Common_iliac_vein	nci:Common_Iliac_Vein	0.57
fma:Central_retinal_artery	nci:Retinal_Artery	0.59
fma:Extracellular_space	nci:Extracellular_Space	0.5
fma:Mitochondrial_deoxyribonucleic_acid	nci:Mitochondrial_DNA	0.56
fma:Internal_anal_sphincter	nci:Internal_Anal_Sphincter	0.55
fma:Steroid_hormone	nci:Therapeutic_Steroid_Hormone	0.54
fma:Distal_phalanx_of_finger	nci:Distal_Phalanx_of_the_Hand	0.5
fma:Set_of_ciliary_glands	nci:Gland_of_Moll	0.42
fma:Tectal_plate	nci:Corpora_Quadrigemina	0.35
fma:Set_of_bursae	nci:Synovial_Bursa	0.2
fma:Thoracic_vertebral_column	nci:Thoracic_Spine	0.55
fma:Transitional_epithelium	nci:Transitional_Epithelium	0.68
fma:External_granular_layer_of_cerebral_cortex	nci:External_Granular_Layer	0.53
fma:Set_of_circular_folds_of_small_intestine	nci:Valve_of_Kerckring	0.41
fma:Head_of_epididymis	nci:Head_of_the_Epididymis	0.52
fma:Bronchiole	nci:Bronchiole	0.6
fma:Pillar_cell_of_cochlea	nci:Pillar_Cell	0.6
fma:Acromioclavicular_joint	nci:Acromioclavicular_Joint	0.62
fma:Epithelial_cell_of_renal_tubule	nci:Renal_Cell	0.7
fma:Cartilage_tissue	nci:Cartilagenous_Tissue	0.72
fma:Endosteal_cell	nci:Endosteal_Cell	0.6
fma:Inferior_oblique	nci:Inferior_Oblique_Muscle	0.61
fma:Valine	nci:Valine	0.5
fma:Lymph	nci:Lymph	0.56
fma:Dopamine	nci:Dopamine	0.5
fma:Premolar_tooth	nci:Bicuspid_Tooth	0.56
fma:Erythroid_progenitor_cell	nci:Erythroid_Progenitor_Cell	0.62
fma:Lateral_ventricle	nci:Lateral_Ventricle	0.54
fma:Tibial_collateral_ligament	nci:Medial_Collateral_Ligament_of_the_Knee	0.43
fma:Oligodendrocyte	nci:Oligodendroglia_Cell	0.71
fma:Set_of_nares	nci:Nostril	0.48
fma:Helix	nci:Helix	0.54
fma:Brainstem	nci:Brain_Stem	0.55
fma:Head_of_humerus	nci:Head_of_the_Humerus	0.51
fma:Pancreatic_juice	nci:Pancreatic_Secretion	0.56
fma:Superficial	nci:Superficial	0.5
fma:Prostatic_capsule	nci:Prostate_Capsule	0.47
fma:Uncinate_process_of_pancreas	nci:Uncinate_Pancreas	0.55
fma:Skin_of_ankle	nci:Ankle_Skin	0.62
fma:Syncytiotrophoblast_cell	nci:Syncytiotrophoblastic_Cell	0.66
fma:Right_testicular_vein	nci:Right_Spermatic_Vein	0.63
fma:Thalamus	nci:Thalamus	0.54
fma:Kinocilium	nci:Kinocilium	0.55
fma:Sympathetic_ganglion	nci:Sympathetic_Ganglion	0.79
fma:Hippocampus	nci:Cornu_Ammonis	0.55
fma:Superior	nci:Superior	0.5
fma:Middle_part_of_external_acoustic_tube	nci:Pars_Media	0.53
fma:Set_of_thoracic_ganglia	nci:Thoracic_Ganglion	0.51
fma:Lymphokine	nci:Lymphokine	0.63
fma:Endoplasmic_reticulum	nci:Endoplasmic_Reticulum	0.74
fma:Ostium_of_superior_vena_cava	nci:Superior_Vena_Cava_Opening	0.48
fma:Primary_tooth	nci:Temporary_Tooth	0.5
fma:Set_of_cartilages	nci:Cartilage	0.66
fma:Set_of_coronary_arteries	nci:Coronary_Artery	0.56
fma:Hamate	nci:Hamate_Bone	0.65
fma:Lipoblast	nci:Lipoblast	0.56
fma:Ileocolic_artery	nci:Ileo-colic_Artery	0.63
fma:Erythroblast	nci:Erythroblast	0.7
fma:Pharyngotympanic_tube	nci:Eustachian_Tube	0.55
fma:Medial_tarsal_artery	nci:Medial_Tarsal_Artery	0.56
fma:Styloglossus	nci:Styloglossus	0.67
fma:Trigone_of_urinary_bladder	nci:Bladder_Trigone	0.56
fma:Anterior_inferior_cerebellar_artery	nci:Anterior_Inferior_Cerebellar_Artery	0.62
fma:Triangular_part_of_inferior_frontal_gyrus	nci:Triangular_Part_of_the_Inferior_Frontal_Gyrus	0.53
fma:Estrogen	nci:Therapeutic_Estrogen	0.46
fma:Interosseous_muscle_of_hand	nci:Hand_Interosseous_Muscle	0.61
fma:Ganglion	nci:Ganglion	0.9
fma:Common_fibular_nerve	nci:Peroneal_Nerve	0.52
fma:Nasal_concha	nci:Nasal_Turbinate	0.53
fma:Set_of_dorsal_metacarpal_arteries	nci:Dorsal_Metacarpal_Artery	0.53
fma:Dorsal_interosseous_of_hand	nci:Dorsal_Hand_Interosseous_Muscle	0.56
fma:Internal_carotid_artery	nci:Internal_Carotid_Artery	0.57
fma:Set_of_masticatory_muscles	nci:Muscle_of_the_Mastication	0.4
fma:Vascular_layer_of_eyeball	nci:Uvea	0.53
fma:Vitreous_chamber_of_eyeball	nci:Vitreous_Chamber	0.59
fma:Lacrimal_apparatus	nci:Lacrimal_Apparatus	0.55
fma:Latissimus_dorsi	nci:Musculus_Latissimus_Dorsi	0.59
fma:Glycoprotein	nci:Glycoprotein	0.5
fma:Carotid_body	nci:Carotid_Body	0.55
fma:Superior_sagittal_sinus	nci:Superior_Sagittal_Sinus	0.6
fma:Epithelium_of_nasopharynx	nci:Nasopharynx_Epithelium	0.7
fma:Endothelium_of_arteriole	nci:Arteriole_Endothelium	0.64
fma:Corniculate_cartilage	nci:Corniculate_Cartilage	0.64
fma:Merkel_cell	nci:Merkel_Cell	0.72
fma:Neck	nci:Neck	0.57
fma:Anterior_cranial_fossa	nci:Anterior_Fossa	0.5
fma:Delta_cell	nci:Delta_Cell	0.5
fma:Pluripotent_stem_cell	nci:Pluripotent_Stem_Cell	0.65
fma:Pericardial_cavity	nci:Pericardial_Cavity	0.56
fma:Central_sulcus	nci:Fissure_of_Rolando	0.5
fma:Aryepiglotticus	nci:Aryepiglottic_Muscle	0.58
fma:Body_of_nail	nci:Body_of_the_Nail	0.48
fma:Promyelocyte	nci:Promyelocyte	0.64
fma:Monocyte_chemoattractant_protein_3	nci:Small_Inducible_Cytokine-A7	0.71
fma:Muscle_layer_of_small_intestine	nci:Small_Intestinal_Muscular_Coat	0.49
fma:Nuclear_membrane	nci:Nuclear_Membrane	0.61
fma:Sacro_iliac_joint	nci:Sacroiliac_Joint	0.62
fma:Palatine_tonsil	nci:Palatine_Tonsil	0.61
fma:Flatulence	nci:Flatulence	0.5
fma:Lymphoblast	nci:Lymphoblast	0.65
fma:Upper_gastrointestinal_tract	nci:Upper_Gastrointestinal_Tract	0.62
fma:Median_nerve	nci:Median_Nerve	0.57
fma:Upper_jaw	nci:Upper_Jaw	0.61
fma:Superficial_fascia	nci:Subcutis	0.54
fma:Epigastrium	nci:Epigastric_Region	0.56
fma:Eye	nci:Eye	0.55
fma:Descending_part_of_duodenum	nci:Second_Portion_of_the_Duodenum	0.56
fma:Pylorus	nci:Pylorus	0.56
fma:Cilium	nci:Cilium	0.53
fma:Rectus_abdominis	nci:Rectus_Abdominis	0.66
fma:Mucosa_of_large_intestine	nci:Large_Intestinal_Mucosa	0.59
fma:Extrahepatic_biliary_tree	nci:Extrahepatic_Bile_Duct	0.46
fma:Ligamentum_teres_of_liver	nci:Round_Ligament_of_the_Liver	0.53
fma:Lung	nci:Lung	0.72
fma:Parotid_duct	nci:Parotid_Duct	0.65
fma:Trunk_of_left_pulmonary_artery	nci:Left_Pulmonary_Artery	0.57
fma:Seminal_vesicle	nci:Seminal_Vesicle	0.56
fma:Phrenic_artery	nci:Phrenic_Artery	0.59
fma:Bamacan	nci:Chondroitin_Sulfate_Proteoglycan-6	0.5
fma:Cavernous_sinus	nci:Cavernous_Sinus	0.6
fma:Submandibular_ganglion	nci:Submandibular_Ganglion	0.63
fma:Cuneate_nucleus	nci:Cuneate_Nucleus	0.59
fma:Levator_ani	nci:Levator_Ani	0.66
fma:Hepatocyte	nci:Hepatocyte	0.7
fma:Pyrimidine	nci:Pyrimidine	0.66
fma:Antihelix	nci:Antihelix	0.54
fma:Endolymph	nci:Endolymph	0.58
fma:Perineum	nci:Perineum	0.55
fma:Ascending_aorta	nci:Ascending_Aorta	0.63
fma:Foramen_magnum	nci:Foramen_Magnum	0.5
fma:Upper_limb	nci:Upper_Extremity	0.7
fma:Set_of_vallate_papillae	nci:Circumvallate_Papilla	0.54
fma:Chorda_tendinea	nci:Chordae_Tendineae	0.51
fma:Peroxisome	nci:Peroxisome	0.7
fma:Immunoglobulin_G	nci:IgG	0.63
fma:Short_insular_gyrus	nci:Gyri_Breves_Insulae	0.17
fma:Left	nci:Left	0.5
fma:Set_of_phalanges	nci:Phalanx_of_the_Hand	0.23
fma:Decidua_capsularis	nci:Decidua_Capsularis	0.56
fma:Viscus	nci:Viscera	0.3
fma:Trigeminal_nerve	nci:Trigeminal_Nerve	0.58
fma:Semispinalis_thoracis	nci:Semispinalis_Thoracis	0.59
fma:Mature_sperm_cell	nci:Spermatozoon	0.7
fma:Upper_eyelid	nci:Upper_Eyelid	0.6
fma:Inferior_rectus	nci:Inferior_Rectus_Muscle	0.6
fma:Actin_myofilament	nci:Thin_Filament	0.71
fma:Fossa	nci:Fossa	0.5
fma:Pulmonary_artery	nci:Pulmonary_Artery	0.59
fma:Intrapulmonary_bronchus	nci:Intrapulmonary_Bronchus	0.61
fma:Biceps_femoris	nci:Biceps_Femoris	0.63
fma:Thyroid_follicular_cell	nci:Thyroid_Gland_Follicular_Cell	0.72
fma:Meningeal_dura	nci:Meningeal_Layer_of_the_Dura_Mater	0.52
fma:Cytoplasm	nci:Cytoplasm	0.53
fma:Circular_muscle_layer_of_abdominal_part_of_esophagus	nci:Lower_Esophageal_Sphincter	0.54
fma:Feces	nci:Feces	0.58
fma:Set_of_viscera	nci:Viscera	0.5
fma:Extrahepatic_bile_duct	nci:Extrahepatic_Bile_Duct	0.74
fma:Right_brachiocephalic_vein	nci:Right_Innominate_Vein	0.64
fma:Lower_uterine_segment	nci:Isthmus_Uteri	0.55
fma:Tail_of_epididymis	nci:Tail_of_the_Epididymis	0.52
fma:Ectodermal_cell	nci:Ectoderm_Cell	0.6
fma:Interlobular_bile_duct	nci:Interlobular_Bile_Duct	0.73
fma:Popliteus	nci:Popliteus_Muscle	0.58
fma:Set_of_cerebral_gyri	nci:Cerebral_Gyrus	0.48
fma:Greater_vestibular_gland	nci:Bartholin_s_Gland	0.6
fma:Paraurethral_gland	nci:Paraurethral_Gland	0.63
fma:External_iliac_vein	nci:External_Iliac_Vein	0.57
fma:Chorion	nci:Chorion	0.65
fma:Fascia_lata	nci:Fascia_Lata	0.54
fma:Inguinal_lymph_node	nci:Inguinal_Lymph_Node	0.66
fma:Schwann_cell	nci:Schwann_Cell	0.63
fma:Masseteric_artery	nci:Masseteric_Artery	0.59
fma:Nuclear_pore	nci:Nuclear_Pore	0.63
fma:Set_of_eyelashes	nci:Eyelash	0.52
fma:Neural_crest	nci:Neural_Crest	0.64
fma:Spinal_ganglion	nci:Dorsal_Root_Ganglion	0.52
fma:Middle_frontal_gyrus	nci:Middle_Frontal_Gyrus	0.54
fma:Endoneurium	nci:Endoneurium	0.78
fma:Middle	nci:Middle	0.5
fma:Occipital_bone	nci:Occipital_Bone	0.64
fma:Aorta	nci:Aorta	0.55
fma:Psoas_minor	nci:Psoas_Minor	0.57
fma:Middle_rectal_artery	nci:Middle_Hemorrhoidal_Artery	0.42
fma:Brush_border	nci:Striated_Border	0.15
fma:Female_breast	nci:Female_Breast	0.61
fma:Set_of_sural_arteries	nci:External_Sural_Artery	0.49
fma:Type_I_alveolar_epithelial_cell	nci:Alveolar_Cell_Type_I	0.75
fma:Choroidal_fissure	nci:Choroidal_Fissure	0.5
fma:Dendrite	nci:Dendrite	0.54
fma:Set_of_abdominal_lymph_nodes	nci:Intra-abdominal_Lymph_Node	0.46
fma:Chromatid	nci:Chromatid	0.61
fma:Cervix_of_uterus	nci:Cervix	0.55
fma:Longus_colli	nci:Longus_Colli	0.59
fma:Lipid_droplet	nci:Lipid_Inclusion	0.31
fma:Liver	nci:Liver	0.64
fma:Peritoneum	nci:Peritoneum	0.6
fma:Inferior_nasal_concha	nci:Inferior_Turbinate	0.63
fma:Ethmoid	nci:Ethmoid_Bone	0.61
fma:Cube	nci:Cube	0.65
fma:Oxyphil_cell_of_thyroid	nci:Thyroid_Gland_Oxyphil_Cell	0.71
fma:Myosin_myofilament	nci:Thick_Filament	0.61
fma:Right_subcostal_vein	nci:Right_Subcostal_Vein	0.64
fma:Bone_of_scaphoid	nci:Scaphoid_Bone	0.53
fma:Eyebrow	nci:Eyebrow	0.5
fma:Primary_dentition	nci:Temporary_Tooth	0.43
fma:Region_of_prostatic_stroma	nci:Prostatic_Stroma	0.46
fma:Actin_filament	nci:Actin_Filament	0.69
fma:Pineal_body	nci:Pineal_Gland	0.63
fma:Outer_segment_of_rod_cell	nci:Rod_Outer_Segment	0.56
fma:Oral_cavity	nci:Buccal_Cavity	0.5
fma:Ventral_anterior_nucleus	nci:Ventroanterior_Nucleus_of_the_Thalamus	0.55
fma:Hepatic_sinusoid	nci:Hepatic_Sinusoid	0.55
fma:Abducens_nucleus	nci:Abducens_Nucleus	0.59
fma:Crypt_of_Lieberkuhn_of_small_intestine	nci:Small_Intestinal_Crypt_of_Lieberkuhn	0.61
fma:Posterior_wall_of_urinary_bladder	nci:Posterior_Wall_of_the_Bladder	0.51
fma:Gastric_foveola	nci:Gastric_Pit	0.5
fma:Interleukin_3	nci:Hematopoietic_Growth_Factor	0.11
fma:Set_of_oculomotor_nuclei	nci:Oculomotor_Nucleus	0.47
fma:Deep_brachial_artery	nci:Superior_Profunda_Artery	0.63
fma:Spinalis_thoracis	nci:Spinalis_Thoracis	0.59
fma:Optic_tract	nci:Optic_Tract	0.54
fma:Foramen_secundum	nci:Foramen_Secundum	0.63
fma:Peripheral_blood_stem_cell	nci:Peripheral_Blood_Stem_Cell	0.64
fma:Inferior_pharyngeal_constrictor	nci:Cricopharyngeus_Muscle	0.67
fma:Ependymal_cell	nci:Ependymocyte	0.7
fma:Cerebellar_cortex	nci:Cerebellar_Cortex	0.54
fma:Clear_chief_cell_of_parathyroid_cell	nci:Parathyroid_Gland_Clear_Cell	0.71
fma:Jejunum	nci:Jejunum	0.56
fma:Precentral_gyrus	nci:Precentral_Gyrus	0.54
fma:Buccal_salivary_gland	nci:Buccal_Salivary_Gland	0.69
fma:Type_B_cell_of_pancreatic_islet	nci:Beta_Cell	0.69
fma:Sweat_gland	nci:Sweat_Gland	0.62
fma:Thyrotroph	nci:Thyrotrope_Cell	0.71
fma:Cerumen	nci:Cerumen	0.58
fma:Labium_minus	nci:Labium_Minus	0.54
fma:Thymine	nci:Thymine	0.56
fma:Superior_vestibular_nucleus	nci:Superior_Vestibular_Nucleus	0.63
fma:Rugal_fold_of_stomach	nci:Gastric_Rugae	0.5
fma:Foot	nci:Foot	0.55
fma:Urinary_system	nci:Urinary_System	0.65
fma:Deep_artery_of_thigh	nci:Deep_Femoral_Artery	0.28
fma:Amphiarthrosis	nci:Amphiarthrosis	0.5
fma:Tarsal_gland	nci:Meibomian_Gland	0.57
fma:Splenic_lymph_node	nci:Splenic_Hilar_Lymph_Node	0.64
fma:Sex_chromosome	nci:Sex_Chromosome	0.69
fma:Cardiac_muscle_tissue	nci:Heart_Muscle	0.44
fma:Endothelium	nci:Endothelium	0.56
fma:Set_of_common_palmar_digital_arteries	nci:Common_Palmar_Digital_Artery	0.53
fma:Oculomotor_nerve	nci:Oculomotor_Nerve	0.63
fma:Tympanic_membrane	nci:Tympanic_Membrane	0.59
fma:Lysosome	nci:Lysosome	0.66
fma:Efferent_ductule	nci:Efferent_Ductule	0.55
fma:Auditory_cortex	nci:Auditory_Cortex	0.59
fma:Dopaminergic_neuron	nci:Dopaminergic_Cell	0.71
fma:Continuous_capillary	nci:Continuous_Capillary	0.61
fma:Greater_omentum	nci:Greater_Omentum	0.63
fma:Anterior_mediastinal_lymph_node	nci:Anterior_Mediastinal_Lymph_Node	0.75
fma:Right_colic_flexure	nci:Hepatic_Flexure	0.56
fma:Mucosa_of_lower_lip	nci:Mucosa_of_the_Lower_Lip	0.58
fma:Cartilage_of_bronchus	nci:Bronchus_Cartilage	0.5
fma:Basilar_membrane_of_cochlea	nci:Basilar_Membrane	0.48
fma:Auditory_receptor	nci:Hair_Cell	0.03
fma:Mucosa_of_small_intestine	nci:Small_Intestinal_Mucosa	0.59
fma:Membrane	nci:Membrane	0.5
fma:Aggregated_lymphoid_follicle_of_small_intestine	nci:Peyer_s_Patch	0.82
fma:Set_of_sternocostal_joints	nci:Sternocostal_Joint	0.55
fma:Nucleoplasm	nci:Nucleoplasm	0.65
fma:Chemical_synapse	nci:Chemical_Synapse	0.62
fma:Sinuatrial_node	nci:Sinoatrial_Node	0.55
fma:Canal_for_tensor_tympani	nci:Canal_for_Tensor_Tympani	0.5
fma:Transversus_thoracis	nci:Transversus_Thoracis	0.67
fma:Type_2_vestibular_sensory_cell	nci:Type_II_Hair_Cell	0.61
fma:Olecranon	nci:Olecranon	0.55
fma:Neuraxis	nci:Central_Nervous_System	0.56
fma:Anterior_temporal_artery	nci:Anterior_Temporal_Artery	0.66
fma:Muscularis_mucosae	nci:Muscularis_Mucosa	0.65
fma:Osteon	nci:Haversian_System	0.55
fma:Right_lymphatic_duct	nci:Right_Lymphatic_Duct	0.65
fma:Chondrocyte	nci:Cartilage_Cell	0.64
fma:Nasal_cavity	nci:Nasal_Cavity	0.5
fma:Myoblast	nci:Myoblast	0.64
fma:Ulnar_artery	nci:Ulnar_Artery	0.58
fma:Myeloid_stem_cell	nci:Bone_Marrow_Myeloid_Stem_Cell	0.48
fma:Cavity_of_concha_of_pinna	nci:Cavum_Conchae	0.5
fma:Stapedius	nci:Stapedius_Muscle	0.62
fma:Basophil_cell	nci:Basophilic_Cell	0.5
fma:Cremasteric_muscle	nci:Cremaster_Muscle	0.53
fma:Deep_femoral_artery	nci:Deep_Femoral_Artery	0.58
fma:Urethra	nci:Urethra	0.73
fma:Tear	nci:Tear	0.58
fma:Plexiform_layer_of_cerebral_cortex	nci:Molecular_Layer	0.53
fma:Ilium	nci:Ilium	0.54
fma:Azygos_vein	nci:Azygos_Vein	0.59
fma:Set_of_uterine_glands	nci:Uterine_Gland	0.49
fma:Tonsil	nci:Tonsil	0.77
fma:Duct_of_epididymis	nci:Duct_of_the_Epididymis	0.68
fma:D2_receptor	nci:Dopamine_Receptor-D2	0.51
fma:Labial_salivary_gland	nci:Labial_Salivary_Gland	0.69
fma:Keratinized_cell_of_epidermis	nci:Keratinocyte	0.72
fma:Dopamine_receptor	nci:Dopamine_Receptor	0.58
fma:Sphincter_pupillae	nci:Sphincter_Pupillae_Muscle	0.55
fma:Lentiform_nucleus	nci:Lentiform_Nucleus	0.5
fma:Pelvic_girdle	nci:Pelvic_Girdle	0.55
fma:Cisterna_chyli	nci:Chyle_Cistern	0.55
fma:Muscle_of_pelvic_diaphragm	nci:Pelvic_Floor_Muscle	0.63
fma:Subscapularis	nci:Subscapularis	0.55
fma:Visual_system	nci:Visual_System	0.56
fma:Pleura	nci:Pleural_Tissue	0.58
fma:Fibrous_capsule_of_thyroid_gland	nci:Thyroid_Gland_Capsule	0.49
fma:Ectocervix	nci:Ectocervix	0.55
fma:Acromion	nci:Acromion	0.54
fma:Set_of_pancreatic_islets	nci:Islet_of_Langerhans	0.5
fma:Immunoglobulin_M	nci:IgM	0.63
fma:Middle_ear	nci:Middle_Ear	0.55
fma:Thrombospondin	nci:Thrombospondin	0.5
fma:Wall_of_peroxisome	nci:Membrane_of_the_Peroxisome	0.61
fma:Adhesive_belt	nci:Zonula_Adherens	0.73
fma:Guanine	nci:Guanine	0.56
fma:Dilatator_pupillae	nci:Dilator_Pupillae_Muscle	0.54
fma:Tenascin	nci:Tenascin-C	0.48
fma:Epithelium_of_respiratory_bronchiole	nci:Respiratory_Bronchiole_Epithelium	0.74
fma:Set_of_bronchopulmonary_lymph_nodes	nci:Bronchial_Lymph_Node	0.42
fma:Dura_mater	nci:Dura_Mater	0.57
fma:Epidermal_cell	nci:Cell_of_the_Epidermis	0.64
fma:Somite	nci:Somite	0.64
fma:Lateral	nci:Lateral	0.5
fma:Fovea_centralis	nci:Fovea_Centralis	0.54
fma:Root_of_cervical_nerve	nci:Cervical_Spinal_Nerve_Root	0.52
fma:Vestibular_ganglion	nci:Vestibular_Ganglion	0.62
fma:Phrenic_nerve	nci:Phrenic_Nerve	0.57
fma:Skin_of_hand	nci:Hand_Skin	0.62
fma:Hypodermis	nci:Subcutis	0.14
fma:Arginine	nci:Arginine	0.5
fma:Laryngeal_cartilage	nci:Laryngeal_Cartilage	0.82
fma:Proximal	nci:Proximal	0.5
fma:Skin_of_eyelid	nci:Eyelid_Skin	0.63
fma:Crus_of_helical_part_of_auricular_cartilage	nci:Crus_Helicis	0.54
fma:Set_of_efferent_ductules	nci:Efferent_Ductule	0.49
fma:Cochlea	nci:Cochlea	0.55
fma:Set_of_joints_of_pelvic_girdle	nci:Joint_of_the_Pelvic_Girdle	0.46
fma:Basal_cell	nci:Basal_Cell	0.65
fma:Stearic_acid	nci:Stearic_Acid	0.5
fma:Embryonic_cell	nci:Embryonic_Cell	0.67
fma:Sex_chromatin	nci:Barr_Body	0.61
fma:Cochlear_outer_hair_cell	nci:Outer_Hair_Cell_of_the_Organ_of_the_Corti	0.75
fma:Parahippocampal_gyrus	nci:Parahippocampal_Gyrus	0.54
fma:Hindbrain	nci:Hind-Brain	0.53
fma:Proximal_epiphysis_of_tibia	nci:Head_of_the_Tibia	0.5
fma:Interleukin_2	nci:Interleukin-2	0.69
fma:Zona_pellucida	nci:Zona_Pellucida	0.56
fma:Carpometacarpal_joint	nci:Carpometacarpal_Joint	0.57
fma:Interstitial_cell_of_Leydig	nci:Leydig_Cell	0.6
fma:Talocalcaneal_joint	nci:Subtalar_Joint	0.62
fma:Skin_of_leg	nci:Leg_Skin	0.62
fma:Cusp	nci:Cusp	0.5
fma:Mylohyoid	nci:Mylohyoid	0.63
fma:Callosomarginal_artery	nci:Callosomarginal_Artery	0.62
fma:Claustrum	nci:Claustrum	0.54
fma:Superficial_lymphatic_vessel	nci:Superficial_Lymphatic_Vessel	0.57
fma:Postcentral_sulcus	nci:Postcentral_Sulcus	0.5
fma:Splenic_cord	nci:Splenic_Cord	0.55
fma:Taste_bud_cell	nci:Taste_Bud_Cell	0.75
fma:Adventitial_cell	nci:Pericyte	0.5
fma:Goblet_cell	nci:Goblet_Cell	0.59
fma:Clavicle	nci:Clavicle	0.62
fma:Subclavian_artery	nci:Subclavian_Artery	0.66
fma:Bone_of_capitate	nci:Capitate_Bone	0.53
fma:Blood_cell	nci:Peripheral_Blood_Cell	0.5
fma:Interleukin_3	nci:Interleukin-3	0.68
fma:Multipolar_neuron	nci:Multipolar_Neuron	0.63
fma:Hippocampal_sulcus	nci:Hippocampal_Fissure	0.5
fma:Frontal_lobe	nci:Frontal_Lobe	0.54
fma:Left_mammary_gland	nci:Left_Breast	0.13
fma:Articular_disc	nci:Meniscus	0.5
fma:Flatus	nci:Flatus	0.5
fma:Set_of_dorsal_interossei_of_foot	nci:Dorsal_Foot_Interosseous_Muscle	0.44
fma:Fenestrated_capillary	nci:Fenestrated_Capillary	0.61
fma:Superior_colliculus	nci:Anterior_Quadrigeminal_Body	0.54
fma:Alpha_cell	nci:Alpha_Cell	0.5
fma:Lacrimal_gland	nci:Lacrimal_Gland	0.6
fma:Basaloid_cell	nci:Basaloid_Cell	0.5
fma:Basal_layer_of_endometrium	nci:Basal_Layer_of_the_Endometrium	0.53
fma:Granular_layer_of_epidermis	nci:Stratum_Granulosum	0.48
fma:Molar_tooth	nci:Molar_Tooth	0.67
fma:Corpus_striatum	nci:Corpus_Striatum	0.5
fma:Fibularis_longus	nci:Peroneus_Longus	0.64
fma:Hypoglossal_nerve_nucleus	nci:Nucleus_of_the_Hypoglossal_Nerve	0.48
fma:Pseudostratified_columnar_epithelium	nci:Pseudostratified_Columnar_Epithelium	0.84
fma:Peritoneal_cavity	nci:Peritoneal_Cavity	0.56
fma:P_selectin	nci:P-Selectin	0.64
fma:Superficial_palmar_arterial_arch	nci:Superficial_Palmar_Arch	0.57
fma:Epineurium	nci:Epineurium	0.71
fma:Nervous_system	nci:Nervous_System	0.68
fma:Venule	nci:Venule	0.57
fma:Adipocyte	nci:Adipocyte	0.62
fma:Muscle_layer_of_large_intestine	nci:Large_Intestinal_Muscular_Coat	0.48
fma:Branch_of_brachial_artery	nci:Brachial_Artery_Branch	0.55
fma:Epidermis	nci:Epidermis	0.59
fma:Vertebral_arch	nci:Arch_of_the_Vertebra	0.49
fma:Inferior_colliculus	nci:Posterior_Quadrigeminal_Body	0.54
fma:Major_histocompatibility_complex_gene	nci:Major_Histocompatibility_Complex_Gene	0.55
fma:Internal_iliac_vein	nci:Internal_Iliac_Vein	0.57
fma:Set_of_parasternal_lymph_nodes	nci:Internal_Mammary_Lymph_Node	0.33
fma:Descending_limb_of_loop_of_Henle	nci:Descending_Limb_of_the_Henle_s_Loop	0.6
fma:Apical	nci:Apical	0.5
fma:Interleukin_1	nci:Interleukin-1	0.65
