Entity1	Entity2	Value
fma:Phagocyte	snomed:Phagocytic_cell	0.38
fma:Thoracic_intervertebral_symphysis	snomed:Entire_joint_between_thoracic_vertebral_bodies	0.43
fma:Third_dorsal_interosseous_of_foot	snomed:Third_dorsal_interosseous_muscle_of_foot	0.52
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_middle_finger	0.57
fma:Bulbospongiosus	snomed:Structure_of_bulbospongiosus_muscle	0.38
fma:Symphysis	snomed:Symphysis_structure	0.52
fma:Eighth_thoracic_vertebral_foramen	snomed:T8_vertebral_foramen	0.39
fma:Set_of_arcuate_arteries_of_kidney	snomed:Structure_of_arcuate_artery_of_kidney	0.37
fma:Abdominal_part_of_inferior_vena_cava	snomed:Structure_of_abdominal_portion_of_vena_cava	0.19
fma:Inferior_genicular_artery	snomed:Structure_of_inferior_genicular_artery	0.52
fma:Trapezoid_part_of_coracoclavicular_ligament	snomed:Structure_of_trapezoid_ligament	0.43
fma:Supporting_cell_of_carotid_body	snomed:Supporting_cell_of_carotid_body	0.58
fma:Set_of_meningeal_veins	snomed:Structure_of_meningeal_vein	0.36
fma:Thoracic_rotator	snomed:Structure_of_thoracic_rotator_muscle	0.36
fma:Distal_epiphysis_of_phalanx_of_hand	snomed:Structure_of_head_of_phalanx_of_hand	0.42
fma:Arginine	snomed:Arginine	0.52
fma:Tendon_of_stapedius	snomed:Tendon_of_stapedius	0.62
fma:Set_of_deep_temporal_nerves	snomed:Structure_of_deep_temporal_nerve	0.42
fma:Vomer	snomed:Vomer_bone_structure	0.46
fma:Lobar_bronchus	snomed:Lobar_bronchus_structure	0.52
fma:Superior_articular_process_of_second_lumbar_vertebra	snomed:Structure_of_superior_articular_process_of_second_lumbar_vertebra	0.53
fma:Second_metatarsal_bone	snomed:Second_metatarsal_structure	0.41
fma:Epithelium_of_lens	snomed:Structure_of_epithelium_of_lens	0.53
fma:Nucleus_pulposus_of_intervertebral_disk_of_fourth_thoracic_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_fourth_thoracic_vertebra	0.52
fma:Bone_tissue_of_sesamoid_bone_of_foot	snomed:Bone_tissue_of_sesamoid_bone_of_foot	0.61
fma:Cricoid_cartilage	snomed:Cricoid_cartilage_structure	0.48
fma:Gray_commissure_of_spinal_cord	snomed:Spinal_cord_gray_commissures_structure	0.46
fma:Annular_ligament_of_radius	snomed:Structure_of_annular_ligament_of_radius	0.52
fma:Seventh_cervical_vertebra	snomed:Bone_structure_of_C7	0.04
fma:Right_lower_secondary_canine_tooth	snomed:Structure_of_mandibular_right_canine_tooth	0.37
fma:Set_of_ulnar_veins	snomed:Structure_of_ulnar_vein	0.29
fma:Right_upper_second_secondary_molar_tooth	snomed:Structure_of_maxillary_right_second_molar_tooth	0.41
fma:Set_of_emissary_veins	snomed:Structure_of_emissary_vein_of_skull	0.29
fma:Fifth_costotransverse_joint	snomed:Fifth_costotransverse_joint	0.59
fma:Lipid_droplet	snomed:Lipid_droplet	0.7
fma:Muscle_of_back	snomed:Skeletal_muscle_structure_of_back	0.32
fma:Chondrocyte	snomed:Cartilage_cell	0.66
fma:Medial_head_of_gastrocnemius	snomed:Structure_of_medial_head_of_gastrocnemius_muscle	0.47
fma:Trunk_of_mandibular_nerve	snomed:Trunk_of_mandibular_nerve	0.73
fma:Left_retina	snomed:Structure_of_retina_of_left_eye	0.45
fma:Helicis_major	snomed:Structure_of_helicis_major_muscle	0.38
fma:Tributary_of_superficial_temporal_vein	snomed:Structure_of_tributary_of_superficial_temporal_vein	0.47
fma:Ribosome	snomed:Ribosome	0.65
fma:Arterial_anastomosis	snomed:Arterial_anastomosis	0.51
fma:Colostrum	snomed:Colostrum	0.57
fma:Ampulla_of_posterior_semicircular_canal	snomed:Ampulla_of_posterior_semicircular_canal	0.58
fma:Set_of_radiate_sternocostal_ligaments	snomed:Structure_of_sternocostal_radiate_ligaments	0.47
fma:Lingual_vein	snomed:Structure_of_lingual_vein	0.35
fma:Prepyloric_vein	snomed:Structure_of_prepyloric_vein	0.44
fma:Set_of_interpectoral_lymph_nodes	snomed:Interpectoral_lymph_node_group	0.5
fma:Cone_cell	snomed:Cone_of_retina	0.57
fma:Nerve_to_styloglossus	snomed:Nerve_to_styloglossus	0.72
fma:T8_dermatome	snomed:Dermatome_of_eighth_thoracic_nerve	0.28
fma:Dorsal_scapular_nerve	snomed:Structure_of_dorsal_scapular_nerve	0.42
fma:Conjunctival_sac	snomed:Conjunctival_sac_structure	0.5
fma:First_lumbar_vertebra	snomed:Bone_structure_of_L1	0.04
fma:Submandibular_duct	snomed:Structure_of_submaxillary_duct	0.29
fma:Sternocleidomastoid_artery	snomed:Structure_of_sternocleidomastoid_branch_of_superior_thyroid_artery	0.52
fma:Retromandibular_vein	snomed:Structure_of_retromandibular_vein	0.41
fma:Gonadotroph	snomed:Pituitary_delta_cell	0.6
fma:Parathyroid_hormone	snomed:Parathyroid_hormone_agent	0.49
fma:Fourth_sacral_vertebra	snomed:Structure_of_fourth_sacral_vertebra	0.45
fma:Echinocyte	snomed:Burr_cell	0.18
fma:Wall_of_intestine	snomed:Intestinal_wall_structure	0.46
fma:Body_of_second_rib	snomed:Structure_of_shaft_of_second_rib	0.43
fma:Myeloblast	snomed:Myeloblast	0.67
fma:Body_of_third_rib	snomed:Structure_of_shaft_of_third_rib	0.42
fma:Spinous_process_of_seventh_thoracic_vertebra	snomed:Structure_of_spinous_process_of_seventh_thoracic_vertebra	0.51
fma:Pelvic_girdle	snomed:Pelvic_girdle	0.61
fma:Internal_pudendal_artery	snomed:Structure_of_internal_pudendal_artery	0.47
fma:Prostatic_venous_plexus	snomed:Structure_of_pudendal_venous_plexus	0.45
fma:Set_of_carpometacarpal_joints	snomed:Carpometacarpal_joint_structure	0.51
fma:Parafollicular_cell_of_thyroid_gland	snomed:Structure_of_thyroid_parafollicular_cell	0.47
fma:Luteotropin_releasing_factor	snomed:Gonadotropin_releasing_factor_preparation	0.3
fma:Solid	snomed:Solid	0.5
fma:Myosin	snomed:Myosin_ATPase	0.44
fma:Set_of_sesamoid_bones_of_hand	snomed:Structure_of_sesamoid_bone_of_hand	0.41
fma:Ileal_diverticulum	snomed:Meckel_s_diverticulum	0.52
fma:Set_of_skin_ligaments	snomed:Retinacula_cutis	0.56
fma:Sixth_costochondral_joint	snomed:Sixth_costochondral_junction	0.51
fma:Basal_lamina_of_choroid	snomed:Structure_of_Bruch_s_basal_membrane	0.43
fma:Hepatic_duct_of_caudate_lobe	snomed:Structure_of_hepatic_duct_of_caudate_lobe	0.48
fma:First_polar_body	snomed:First_polar_body	0.64
fma:Median_thyrohyoid_ligament	snomed:Structure_of_middle_thyrohyoid_ligament	0.47
fma:Putamen	snomed:Structure_of_putamen	0.33
fma:Radial_vein	snomed:Structure_of_radial_vein	0.36
fma:Left_lower_first_primary_molar_tooth	snomed:Structure_of_deciduous_mandibular_left_first_molar_tooth	0.35
fma:Subaortic_common_iliac_lymph_node	snomed:Subaortic_common_iliac_lymph_node	0.57
fma:Deep_inguinal_ring	snomed:Structure_of_deep_inguinal_ring	0.42
fma:Inferior_articular_process_of_ninth_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_ninth_thoracic_vertebra	0.53
fma:S4_level	snomed:Level_of_the_fourth_sacral_vertebra	0.29
fma:Blood_vessel_viewed_macroscopically	snomed:Blood_vessel_structure	0.17
fma:Pudendal_cleft	snomed:Structure_of_pudendal_cleft	0.41
fma:Osteocyte	snomed:Osteocyte	0.61
fma:Superior	snomed:Supra_	0.17
fma:Prepuce_of_penis	snomed:Preputial_structure	0.2
fma:Autonomic_nerve_plexus	snomed:Autonomic_plexus_structure	0.6
fma:Deep_artery_of_thigh	snomed:Structure_of_profunda_femoris_artery	0.0
fma:Skin_of_perineum	snomed:Skin_structure_of_perineum	0.54
fma:Nucleus_pulposus_of_intervertebral_disk_of_second_lumbar_vertebra	snomed:Structure_of_nucleus_pulposus_of_intervertebral_disc_of_second_lumbar_vertebra	0.51
fma:Endoneurium	snomed:Endoneurium	0.66
fma:Beard	snomed:Structure_of_terminal_hair_of_face	0.06
fma:Set_of_tonsillar_branches_of_glossopharyngeal_nerve	snomed:Tonsillar_branch_of_glossopharyngeal_nerve	0.59
fma:Distal_phalanx_of_little_finger	snomed:Structure_of_distal_phalanx_of_little_finger	0.5
fma:Set_of_proper_plantar_digital_nerves	snomed:Structure_of_proper_plantar_digital_nerves	0.46
fma:Set_of_bronchial_branches_of_vagus	snomed:Structure_of_vagus_nerve_bronchial_branch	0.4
fma:Deep_lateral_cervical_lymph_node	snomed:Structure_of_deep_lateral_cervical_lymph_node	0.48
fma:Lamina_of_thoracic_vertebra	snomed:Structure_of_lamina_of_thoracic_vertebra	0.65
fma:Middle	snomed:Mid	0.38
fma:Diaphysis_of_distal_phalanx_of_little_finger	snomed:Shaft_of_distal_phalanx_of_little_finger	0.56
fma:Bone_tissue_of_long_bone	snomed:Bone_tissue_of_long_bone	0.54
fma:Branch_of_nasociliary_nerve	snomed:Branch_of_nasociliary_nerve	0.72
fma:Dopamine	snomed:Dopamine	0.52
fma:Patellofemoral_joint	snomed:Structure_of_patellofemoral_joint	0.45
fma:Inferior_phrenic_vein	snomed:Structure_of_inferior_phrenic_vein	0.45
fma:Middle_lobar_vein	snomed:Structure_of_middle_lobe_branch_of_superior_right_pulmonary_vein	0.48
fma:Root_of_trigeminal_nerve	snomed:Root_of_trigeminal_nerve	0.72
fma:Internal_iliac_lymph_node	snomed:Internal_iliac_node	0.57
fma:Vomeronasal_cartilage	snomed:Structure_of_vomeronasal_cartilage	0.48
fma:Lumbar_vertebra	snomed:Lumbar_spine_structure	0.12
fma:Posterior_commissure_of_labium_majus	snomed:Structure_of_posterior_commissure_of_labia_majora	0.49
fma:Anterior_superior_alveolar_nerve	snomed:Structure_of_anterior_superior_alveolar_nerve	0.6
fma:Paroophoron	snomed:Kobelt_s_tubules	0.49
fma:Non_articular_part_of_tubercle_of_third_rib	snomed:Structure_of_non_articular_part_of_tubercle_of_third_rib	0.51
fma:Oligodendrocyte	snomed:Oligodendrocyte	0.68
fma:Skin_of_scrotum	snomed:Skin_structure_of_scrotum	0.48
fma:Adrenocorticotropin	snomed:Adrenocorticotropic_hormone	0.45
fma:Supraclavicular_nerve	snomed:Supraclavicular_nerve	0.57
fma:Fibrous_capsule_of_liver	snomed:Hepatic_capsule_structure	0.49
fma:Eighth_levator_costae	snomed:Eighth_levator_costae	0.55
fma:Submandibular_triangle	snomed:Submandibular_triangle_structure	0.54
fma:Follicular_stimulating_hormone	snomed:Pituitary_follicle_stimulating_hormone	0.37
fma:Ulnar_collateral_ligament_of_elbow	snomed:Structure_of_collateral_ulnar_ligament_of_elbow	0.53
fma:Subcutaneous_olecranon_bursa	snomed:Structure_of_bursa_of_elbow	0.09
fma:Set_of_ciliary_processes	snomed:Structure_of_ciliary_processes	0.42
fma:Seventh_costotransverse_joint	snomed:Seventh_costotransverse_joint	0.59
fma:Gastric_branch_of_vagus_nerve	snomed:Structure_of_vagus_nerve_gastric_branch	0.53
fma:Lateral_condyle_of_femur	snomed:Structure_of_lateral_condyle_of_femur	0.44
fma:Coracobrachialis_bursa	snomed:Structure_of_bursa_of_coracobrachialis_muscle	0.42
fma:Dorsal_root	snomed:Dorsal_spinal_nerve_root_structure	0.35
fma:Root_of_facial_nerve	snomed:Root_of_facial_nerve	0.7
fma:Aspartic_acid	snomed:Aspartic_acid	0.52
fma:Posterior_intercostal_arteries	snomed:Structure_of_posterior_intercostal_artery	0.4
fma:Helix	snomed:Helix_structure	0.4
fma:Deep_temporal_artery	snomed:Structure_of_deep_temporal_artery	0.44
fma:Arcuate_popliteal_ligament	snomed:Structure_of_arcuate_popliteal_ligament	0.52
fma:Oogonium	snomed:Primordial_ovum	0.21
fma:Body_of_second_lumbar_vertebra	snomed:Structure_of_body_of_second_lumbar_vertebra	0.47
fma:Set_of_carpometacarpal_joints	snomed:Carpometacarpal_joint_of_finger	0.51
fma:Inferior_articular_process_of_seventh_thoracic_vertebra	snomed:Structure_of_inferior_articular_process_of_seventh_thoracic_vertebra	0.53
fma:Enkephalin	snomed:Enkephalin	0.5
fma:Cephalic_vein	snomed:Structure_of_cephalic_vein	0.37
fma:Distal_epiphysis_of_distal_phalanx_of_little_finger	snomed:Head_of_distal_phalanx_of_little_finger	0.56
fma:Muscle_of_head	snomed:Skeletal_muscle_structure_of_head	0.38
fma:Acetylcholine_receptor	snomed:Cholinergic_receptor	0.34
fma:Medial_branch_of_left_hepatic_duct	snomed:Structure_of_medial_branch_of_left_hepatic_duct	0.48
fma:Secretin	snomed:Secretin	0.5
fma:Set_of_pelvic_ganglia	snomed:Structure_of_pelvic_ganglia	0.4
fma:Intervertebral_disk_of_third_lumbar_vertebra	snomed:Intervertebral_disc_structure_of_third_lumbar_vertebra	0.53
fma:Transversalis_fascia	snomed:Transversalis_fascia_structure	0.5
fma:Cervicothoracic_ganglion	snomed:Structure_of_stellate_ganglion	0.47
fma:Fourth_lumbar_vertebra	snomed:Bone_structure_of_L4	0.04
fma:Tributary_of_superior_mesenteric_vein	snomed:Structure_of_tributary_of_superior_mesenteric_vein	0.48
fma:Skin_of_back	snomed:Skin_structure_of_back	0.46
fma:Fourth_costotransverse_joint	snomed:Fourth_costotransverse_joint	0.59
fma:Muscular_branch_of_tibial_nerve	snomed:Structure_of_tibial_nerve_muscular_branch	0.47
fma:Right_renal_vein	snomed:Structure_of_right_renal_vein	0.4
fma:Marrow_fibroblast	snomed:Marrow_fibroblast	0.7
fma:Lysine	snomed:Lysine	0.52
fma:Ansa_cervicalis	snomed:Ansa_cervicalis_structure	0.49
fma:Vertebral_foramen_of_fourth_cervical_vertebra	snomed:C4_vertebral_foramen	0.33
fma:Submental_lymph_node	snomed:Structure_of_submental_lymph_node	0.46
fma:Beard	snomed:Structure_of_beard	0.3
fma:Anulus_fibrosus_of_intervertebral_disk_of_fourth_lumbar_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_fourth_lumbar_vertebra	0.51
fma:Transitional_cell_of_parathyroid_gland	snomed:Structure_of_parathyroid_transitional_cell	0.49
fma:Calcitonin	snomed:Calcitonin_preparation	0.39
fma:Lateral_epicondyle_of_humerus	snomed:Structure_of_lateral_epicondyle_of_humerus	0.49
fma:Infrapatellar_bursa	snomed:Structure_of_infrapatellar_bursa	0.46
fma:Pigmented_connective_tissue	snomed:Pigment_tissue	0.69
fma:Humeroradial_joint	snomed:Structure_of_humeroradial_joint	0.45
fma:Reticular_tissue	snomed:Reticular_tissue	0.67
fma:Set_of_stellate_veins_of_kidney	snomed:Structure_of_stellate_vein_of_kidney	0.43
fma:Genicular_vein	snomed:Structure_of_vein_of_the_knee	0.0
fma:Cervical_part_of_esophagus	snomed:Cervical_esophagus_structure	0.5
fma:Antihemophilic_globulin	snomed:Factor_VIII	0.3
fma:Right_coronary_nerve_plexus	snomed:Right_coronary_plexus	0.58
fma:Right_subcostal_vein	snomed:Right_subcostal_vein	0.55
fma:Set_of_medial_external_iliac_lymph_nodes	snomed:Structure_of_medial_external_iliac_lymph_node	0.46
fma:Tendon_of_extensor_carpi_radialis_longus	snomed:Tendon_of_extensor_carpi_radialis_longus	0.57
fma:Set_of_levatores_costarum	snomed:Structure_of_levator_costae_muscle	0.23
fma:Set_of_medial_common_iliac_lymph_nodes	snomed:Structure_of_medial_common_iliac_lymph_node	0.45
fma:Vena_comitans_of_hypoglossal_nerve	snomed:Structure_of_vena_comitans_nervi_hypoglossi	0.45
fma:Superior_bulb_of_internal_jugular_vein	snomed:Structure_of_superior_bulb_of_internal_jugular_vein	0.49
fma:Tendon_of_longus_colli	snomed:Tendon_of_longus_colli	0.62
fma:Set_of_anterior_superior_alveolar_nerves	snomed:Structure_of_anterior_superior_alveolar_nerve	0.48
fma:Interosseous_ligament_of_intermetacarpal_joint	snomed:Structure_of_interosseous_metacarpal_ligaments	0.49
fma:Collateral_ligament_of_metacarpophalangeal_joint	snomed:Structure_of_collateral_ligaments_of_metacarpophalangeal_joints	0.5
fma:Palpebral_part_of_lacrimal_gland	snomed:Structure_of_palpebral_part_of_lacrimal_gland	0.56
fma:Renal_vein	snomed:Structure_of_renal_vein	0.4
fma:Posterior_glandular_branch_of_superior_thyroid_artery	snomed:Structure_of_posterior_branch_of_superior_thyroid_artery	0.51
fma:Left_external_ear	snomed:Left_external_ear_structure	0.52
fma:Tendon_of_semimembranosus	snomed:Structure_of_tendon_of_semimembranosus	0.48
fma:Sacral_lymph_node	snomed:Structure_of_sacral_lymph_node	0.49
fma:Secondary_spermatocyte	snomed:Secondary_spermatocyte	0.65
fma:Set_of_supratrochlear_lymph_nodes	snomed:Supratrochlear_lymph_node_group	0.51
fma:Intercuneiform_interosseous_ligament	snomed:Structure_of_interosseous_intercuneiform_ligaments	0.51
fma:Set_of_lumbosacral_joints	snomed:Joint_structure_of_lumbosacral_region_of_spine	0.32
fma:Set_of_hamstring_muscles	snomed:Posterior_muscle_of_thigh_structure	0.05
fma:Acinus_of_parotid_gland	snomed:Acinus_of_parotid_gland	0.56
fma:Elastic_fiber	snomed:Elastic_fiber	0.5
fma:Lumbosacral_trunk	snomed:Structure_of_lumbosacral_trunk	0.41
fma:Proximal_phalanx_of_ring_finger	snomed:Structure_of_proximal_phalanx_of_ring_finger	0.51
fma:Pedicle_of_third_cervical_vertebra	snomed:Structure_of_pedicle_of_third_cervical_vertebra	0.51
fma:Set_of_aggregated_lymphoid_nodules_of_small_intestine	snomed:Lymphoid_aggregate	0.32
fma:Tendon_of_first_lumbrical_of_foot	snomed:Tendon_of_first_lumbrical_muscle_of_foot	0.56
fma:Teres_minor	snomed:Structure_of_teres_minor_muscle	0.42
fma:Transverse_process_of_cervical_vertebra	snomed:Structure_of_transverse_process_of_cervical_vertebra	0.64
fma:Femoral_triangle	snomed:Femoral_triangle_structure	0.53
fma:Dendritic_spine	snomed:Dendritic_spine_apparatus	0.63
fma:Distal_epiphysis_of_phalanx_of_toe	snomed:Structure_of_head_of_phalanx_of_foot	0.62
fma:Tragus	snomed:Tragus_structure	0.44
fma:Set_of_obturator_veins	snomed:Structure_of_obturator_vein	0.32
fma:Metacarpophalangeal_joint_of_thumb	snomed:Metacarpophalangeal_joint_structure_of_thumb	0.56
fma:Pharyngeal_branch_of_vagus_nerve	snomed:Pharyngeal_branch_of_vagus	0.59
fma:Root_of_cervical_nerve	snomed:Cervical_spinal_nerve_root_structure	0.46
fma:Sex_chromosome	snomed:Sex_chromosome	0.78
fma:Right_hepatic_duct	snomed:Structure_of_right_hepatic_duct	0.46
fma:Proximal_epiphysis_of_metatarsal_bone	snomed:Structure_of_base_of_metatarsal_bone	0.57
fma:Palmar_ligament_of_interphalangeal_joint	snomed:Structure_of_ligament_of_interphalangeal_joint_of_hand	0.37
fma:Set_of_posterior_tibial_veins	snomed:Structure_of_posterior_tibial_vein	0.4
fma:Deep_temporal_vein	snomed:Structure_of_deep_temporal_vein	0.41
fma:Branch_of_superior_thyroid_artery	snomed:Branch_of_superior_thyroid_artery	0.64
fma:Lateral_femoral_cutaneous_nerve	snomed:Structure_of_lateral_femoral_cutaneous_nerve	0.52
fma:Fifth_posterior_intercostal_artery	snomed:Fifth_posterior_intercostal_artery	0.61
fma:Set_of_basal_ganglia_in_right_cerebral_hemisphere	snomed:Right_basal_ganglia	0.54
fma:Metatarsus	snomed:Region_of_metatarsal	0.51
fma:Sigmoid_colon	snomed:Sigmoid_colon_structure	0.47
fma:Orbicularis_oris	snomed:Orbicularis_oris_muscle_structure	0.46
fma:Ulnar_recurrent_artery	snomed:Structure_of_recurrent_ulnar_artery	0.47
fma:Tendon_of_brachioradialis	snomed:Tendon_of_brachioradialis	0.56
fma:Membranous_part_of_nasal_septum	snomed:Structure_of_membranous_part_of_nasal_septum	0.49
fma:Carpometacarpal_joint	snomed:Carpometacarpal_joint_structure	0.56
fma:Phalangeal_cell_of_cochlea	snomed:Deiter_s_cell	0.11
fma:Megakaryoblast	snomed:Megakaryoblast	0.67
fma:Common_iliac_lymph_node	snomed:Common_iliac_node	0.6
fma:Tendon_of_biceps_femoris	snomed:Structure_of_tendon_of_biceps_femoris	0.46
fma:Pterygoid_process	snomed:Structure_of_pterygoid_process_of_sphenoid_bone	0.47
fma:Trigeminal_motor_nucleus	snomed:Trigeminal_nerve_motor_nucleus	0.56
fma:Elastic_tissue	snomed:Elastic_tissue	0.68
fma:Head_of_sixth_rib	snomed:Head_of_sixth_rib_structure	0.49
fma:Right_auricle	snomed:Structure_of_right_auricular_appendage	0.47
fma:Left_posterior_tibial_artery	snomed:Structure_of_left_posterior_tibial_artery	0.46
fma:Portion_of_plasma	snomed:Blood_plasma	0.55
fma:Infraclavicular_part_of_brachial_nerve_plexus	snomed:Structure_of_infraclavicular_part_of_brachial_plexus	0.48
fma:Set_of_inferior_dental_nerves	snomed:Structure_of_inferior_alveolar_nerve	0.24
fma:Hepatic_perisinusoidal_cell	snomed:Ito_cell	0.62
fma:Palmar_carpal_branch_of_ulnar_artery	snomed:Structure_of_palmar_carpal_branch_of_ulnar_artery	0.51
fma:Intervertebral_disk_of_fifth_thoracic_vertebra	snomed:Intervertebral_disc_structure_of_fifth_thoracic_vertebra	0.54
fma:Superior_articular_process_of_thoracic_vertebra	snomed:Structure_of_superior_articular_process_of_thoracic_vertebra	0.71
fma:Internal_oblique	snomed:Obliquus_internus_abdominis_muscle	0.56
fma:Set_of_lumbar_arteries	snomed:Structure_of_lumbar_artery	0.28
fma:Skin_of_external_acoustic_tube	snomed:Skin_of_external_auditory_meatus	0.34
fma:Right_medial_basal_segmental_bronchus	snomed:Structure_of_right_lower_lobe_medial_segmental_bronchus	0.53
fma:Set_of_transverse_planes	snomed:Transverse_plane	0.53
fma:Left_knee	snomed:Structure_of_left_knee	0.39
fma:Vein_of_internal_ear	snomed:Inner_ear_vein	0.57
fma:Anterior_intercostal_artery	snomed:Structure_of_intercostal_branch_of_internal_thoracic_artery	0.64
fma:Pulmonary_surfactant	snomed:Lung_surfactant	0.26
fma:Obturator_internus	snomed:Internal_obturator_muscle_structure	0.44
fma:Flexor_digitorum_superficialis	snomed:Structure_of_flexor_digitorum_superficialis_muscle_of_hand	0.37
fma:Myelocyte	snomed:Myelocyte	0.78
fma:Abductor_hallucis	snomed:Structure_of_abductor_hallucis_muscle	0.37
fma:Right_hip	snomed:Right_hip_region_structure	0.54
fma:Hypogastric_nerve	snomed:Structure_of_hypogastric_nerves	0.47
fma:Proximal_epiphysis_of_middle_phalanx_of_middle_finger	snomed:Base_of_middle_phalanx_of_middle_finger	0.57
fma:Myelomonocyte	snomed:Myelomonocyte	0.6
fma:Chyle	snomed:Chyle	0.56
fma:Masseter	snomed:Masseter_muscle_structure	0.41
fma:Anserine_bursa	snomed:Structure_of_anserine_bursa	0.43
fma:Lateral_wall_of_laryngopharynx	snomed:Structure_of_lateral_wall_of_hypopharynx	0.49
fma:Submandibular_lymph_node	snomed:Submandibular_lymph_node_group	0.54
fma:Sternohyoid	snomed:Structure_of_sternohyoid_muscle	0.39
fma:Paraaortic_body	snomed:Structure_of_paraaortic_body	0.47
fma:Set_of_synovial_villi	snomed:Synovial_villus_of_joint	0.5
fma:Eleventh_intercostal_nerve	snomed:Eleventh_intercostal_nerve	0.54
fma:Suprahyoid_muscle	snomed:Structure_of_suprahyoid_muscle	0.42
fma:Nose	snomed:Nasal	0.27
fma:Body_of_sixth_thoracic_vertebra	snomed:Structure_of_body_of_sixth_thoracic_vertebra	0.47
fma:Set_of_lobules_of_mammary_gland	snomed:Structure_of_lobe_of_breast	0.04
fma:Ileal_vein	snomed:Ileal_vein_structure	0.44
fma:Middle_meningeal_nerve	snomed:Meningeal_branch_of_maxillary_nerve	0.69
fma:Superficial_layer_of_temporal_fascia	snomed:Structure_of_superficial_layer_of_temporal_fascia	0.51
fma:Nail_bed_of_little_toe	snomed:Nail_bed_of_fifth_toe	0.48
fma:Set_of_orbital_veins	snomed:Orbital_vein	0.52
fma:Root_of_fifth_sacral_nerve	snomed:Spinal_nerve_root_S5	0.41
fma:Brachiocephalic_lymph_node	snomed:Structure_of_innominate_lymph_node	0.48
fma:Semispinalis_thoracis	snomed:Structure_of_semispinalis_thoracis_muscle	0.42
fma:Set_of_hepatic_veins	snomed:Structure_of_hepatic_vein	0.32
fma:Coronal	snomed:Coronal	0.5
fma:Anterior_limiting_lamina_of_cornea	snomed:Structure_of_Bowman_s_layer	0.42
fma:Branch_of_facial_artery	snomed:Branch_of_facial_artery	0.62
fma:Proximal_epiphysis_of_middle_phalanx_of_index_finger	snomed:Base_of_middle_phalanx_of_index_finger	0.57
fma:Set_of_paravaginal_lymph_nodes	snomed:Structure_of_paravaginal_lymph_node	0.41
fma:Set_of_anterior_cervical_lymph_nodes	snomed:Structure_of_anterior_cervical_lymph_node	0.43
fma:Keratin_plug	snomed:Keratin_plug	0.5
fma:Serotonin_receptor	snomed:Serotonin_receptor	0.5
fma:H_band	snomed:H_zone	0.52
fma:Set_of_retrocaecal_lymph_nodes	snomed:Structure_of_retrocecal_lymph_node	0.41
fma:Nerve_to_obturator_internus	snomed:Nerve_to_obturator_internus	0.59
fma:Wall_of_smooth_endoplasmic_reticulum	snomed:Agranular_endoplasmic_reticulum_membrane	0.67
fma:Abdominal_part_of_esophagus	snomed:Abdominal_esophagus_structure	0.49
fma:Body_of_gallbladder	snomed:Structure_of_body_of_gallbladder	0.44
fma:Xylose	snomed:D_xylose_preparation	0.25
fma:Erythroblast	snomed:Erythroblast	0.74
fma:Tendon_of_adductor_hallucis	snomed:Tendon_of_adductor_hallucis	0.56
fma:Anulus_fibrosus_of_intervertebral_disk_of_third_cervical_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_third_cervical_vertebra	0.52
fma:Lamina_of_sixth_thoracic_vertebra	snomed:Structure_of_lamina_of_sixth_thoracic_vertebra	0.49
fma:Superior_lateral_cutaneous_nerve_of_arm	snomed:Structure_of_superior_lateral_brachial_cutaneous_nerve	0.49
fma:Nasopharyngeal_gland	snomed:Structure_of_nasopharyngeal_gland	0.45
fma:Manubriosternal_synostosis	snomed:Manubriosternal_synostosis	0.6
fma:Chromosome	snomed:Chromosome	0.6
fma:Femoral_vein	snomed:Femoral_vein_structure	0.42
fma:External_occipital_protuberance	snomed:Structure_of_external_occipital_protuberance	0.5
fma:Anulus_fibrosus_of_intervertebral_disk_of_lumbar_vertebra	snomed:Structure_of_anulus_fibrosus_of_intervertebral_disc_of_lumbar_vertebra	0.53
fma:Lateral_cervical_lymph_node	snomed:Lateral_cervical_lymph_node_group	0.54
fma:Common_interosseous_artery	snomed:Common_interosseous_artery	0.58
fma:Paratenial_nucleus	snomed:Structure_of_paratenial_nucleus_of_thalamus	0.34
fma:Internal_occipital_protuberance	snomed:Structure_of_internal_occipital_protuberance	0.5
fma:Lymphatic_trunk	snomed:Structure_of_lymphatic_trunk	0.57
fma:Set_of_deep_inguinal_lymph_nodes	snomed:Structure_of_deep_inguinal_lymph_node	0.42
fma:Interchromatin_granule	snomed:Interchromatin_granule	0.5
fma:Epithelium_of_small_intestine	snomed:Small_intestine_epithelium	0.57
fma:Lower_eyelid	snomed:Lower_eyelid_structure	0.5
fma:Head_of_muscle_organ	snomed:Structure_of_head_of_skeletal_muscle	0.3
fma:Set_of_interosseous_metacarpal_ligaments	snomed:Structure_of_interosseous_metacarpal_ligaments	0.46
fma:Set_of_central_axillary_lymph_nodes	snomed:Structure_of_central_axillary_lymph_node	0.44
fma:Superior_epigastric_artery	snomed:Structure_of_superior_epigastric_artery	0.5
