Entity1	Entity2	Value
snomed:Parenteral_form_dosage_form	nci:Parenteral_Dosage_Form	0.47
snomed:Interleukin_2	nci:Interleukin-2	0.65
snomed:Orange_color	nci:Orange	0.41
snomed:Greater_than_symbol_gt	nci:Greater_Than	0.42
snomed:Collagen	nci:Collagen	0.65
snomed:Pancrelipase	nci:Pancrelipase	0.5
snomed:Behavior_finding	nci:Conation	0.0
snomed:Thyrotropin_releasing_factor_agent	nci:Protirelin	0.16
snomed:Carbon_dioxide_content_measurement	nci:Carbon_Dioxide	0.38
snomed:Sample_lipemic	nci:Lipemic_Specimen	0.11
snomed:Mesenteric	nci:Mesentery	0.44
snomed:Device	nci:Device	0.5
snomed:Disorder_of_vision	nci:Visual_Field_Disorder	0.24
snomed:Surgical_procedure	nci:Surgical_Procedure	0.56
snomed:Tumor_stage	nci:Stage_Generic	0.33
snomed:Fibroblastic_cell_atypia	nci:Fibroblastic_Cell_Atypia	0.56
snomed:Anal	nci:Anus	0.5
snomed:Pulse_rate	nci:Pulse_Phenomenon	0.41
snomed:Cocaine_dependence_unspecified	nci:Cocaine_Dependence	0.62
snomed:Genital_structure	nci:Genital	0.38
snomed:Pelvic_structure	nci:Pelvic	0.37
snomed:Pelvic_structure	nci:Pelvis	0.29
snomed:Sexual_activity	nci:Sex_Personal_Attribute	0.27
snomed:Surgical	nci:Surgical	0.5
snomed:Sex_structure	nci:Sex	0.29
snomed:Russians	nci:Russian	0.54
snomed:Macrophage	nci:Macrophage	0.62
snomed:Enterostomy	nci:Enterostomy	0.64
snomed:Disorder_of_cornea	nci:Corneal_Disorder	0.54
snomed:Immune_enhancement_agent	nci:Immunostimulant	0.02
snomed:Infiltrate_of_cornea	nci:Corneal_Infiltration	0.59
snomed:Grading	nci:Grade	0.35
snomed:Achromic_nevus	nci:Nonpigmented_Nevus	0.11
snomed:perc_positive_cells	nci:Percent_of_Positive_Cells	0.68
snomed:Pulse_rate	nci:Pulse	0.5
snomed:Plastic_operation	nci:Plastic_Surgery	0.19
snomed:Industrial_agent	nci:Industrial_Product	0.34
snomed:Protective_agent	nci:Protective_Agent	0.5
snomed:Pulmonary	nci:Pulmonary	0.59
snomed:Laboratory_procedures_general	nci:Test_Generic	0.0
snomed:Disorder_of_meninges	nci:Meninges	0.35
snomed:Orange_color	nci:Orange_Fruit	0.41
snomed:Function	nci:Function	0.5
snomed:Repeat	nci:Repeat	0.5
snomed:Disorder_of_thyroid_gland	nci:Thyroid_Gland_Disorder	0.69
snomed:Thoracic	nci:Thoracic	0.59
snomed:Microgram_per_specimen	nci:Microgram_per_Specimen	0.68
snomed:Seed	nci:Seeds	0.47
snomed:Perfusion	nci:Perfusion	0.56
snomed:Immunocytochemical_procedure	nci:Immunocytochemistry	0.34
snomed:Serine_protease	nci:Serine_Protease	0.56
snomed:Immunoglobulin_switch_region	nci:Immunoglobulin_Switch_Region	0.5
snomed:Subatomic_particle	nci:Elementary_Particles	0.06
snomed:Trace_element	nci:Micronutrient_Property	0.0
snomed:Cone	nci:Cone	0.5
snomed:Milliunit	nci:Milliunit	0.68
snomed:Down_s_syndrome_NOS	nci:Trisomy_21	0.0
snomed:Measurement	nci:Measurement	0.5
snomed:Benign_neoplasm_of_stomach_NOS	nci:Benign_Mouse_Gastric_Neoplasm	0.34
snomed:Antibody_class	nci:Antibody_Isotype	0.27
snomed:Atypical_cells_of_undetermined_significance	nci:Atypical_Cells_of_Uncertain_Significance	0.91
snomed:Immune_hypersensitivity_disorder	nci:Hypersensitivity	0.39
snomed:Disorder_of_cornea	nci:Cornea	0.27
snomed:Measurement_procedure	nci:Measurement	0.41
snomed:Disorder_of_thorax	nci:Thoracic_Disorder	0.41
snomed:Ovis_aries	nci:Sheep	0.51
snomed:Cocaine_dependence_continuous	nci:Cocaine_Dependence_Continuous_Use	0.7
snomed:Scar	nci:Scar	0.53
snomed:Taste_sense_altered	nci:Dysgeusia	0.11
snomed:Pentetreotide	nci:Pentetreotide	0.5
snomed:Concentration_function	nci:Attention_Concentration	0.49
snomed:Retroperitoneal	nci:Retroperitoneal	0.59
snomed:Vanilla	nci:Vanilla_Flavor	0.5
snomed:Lumbar	nci:Lumbar_Region	0.4
snomed:Gene_function	nci:Gene_Function	0.5
snomed:Appearances	nci:Appearance	0.5
snomed:Fibrinogen_measurement	nci:Fibrinogen	0.39
snomed:Anthracene	nci:Anthracene	0.53
snomed:Oral_dosage_form	nci:Oral_Dosage_Form	0.54
snomed:Maple_syrup	nci:Maple_Syrup	0.55
snomed:Deficiency_of_DNA_repair	nci:DNA_Repair_Disorder	0.48
snomed:calorie	nci:Nutrition_Calories	0.5
snomed:Lemon_flavor	nci:Lemon	0.39
snomed:Autoimmune_state	nci:Autoimmune_Status	0.46
snomed:Cone	nci:Cone_Shape	0.5
snomed:Glucagon	nci:Glucagon	0.53
snomed:Cytokine	nci:Cytokine	0.75
snomed:Granules_dose_form	nci:Granule	0.38
snomed:Exhaling	nci:Expiration_Respiration	0.5
snomed:Immune_system_finding	nci:Immune_System_Finding	0.52
snomed:Disorder_of_intestine	nci:Intestinal_Disorder	0.5
snomed:Informing	nci:Reporting	0.0
snomed:Base_sequence	nci:Sequence	0.4
snomed:Intranuclear_inclusion	nci:Nuclear_Inclusion	0.43
snomed:Vaginal_contraceptive_diaphragm	nci:Diaphragm	0.24
snomed:Platelet	nci:Platelet	0.55
snomed:Secondary_malignant_neoplasm_of_parathyroid_gland	nci:Metastatic_Parathyroid_Neoplasm	0.53
snomed:Respiratory_surfactant	nci:Lung_Surfactant	0.32
snomed:Chest_infection_NOS	nci:Lower_Respiratory_Tract_Infection	0.24
snomed:Secondary_malignant_neoplastic_disease	nci:Metastatic_Neoplasm	0.11
snomed:Asphyxiation	nci:Asphyxia	0.44
snomed:Immunoglobulin_idiotype	nci:Idiotype	0.29
snomed:Lysis	nci:Lytic	0.0
snomed:Hepatocellular_carcinoma	nci:Hepatocellular_Carcinoma	0.57
snomed:Canister_device	nci:Drug_Canister	0.42
snomed:Inhaling	nci:Inhalation	0.26
snomed:Disorder_of_connective_tissue	nci:Connective_Tissue_Disorder	0.52
snomed:Trimesters	nci:Trimester	0.48
snomed:Microcytic_erythrocyte	nci:Microcytic_Red_Blood_Cell	0.27
snomed:Therapy_related_myelodysplastic_syndrome	nci:Therapy-Related_Myelodysplastic_Syndrome	0.67
snomed:Histologic_grade	nci:Grade	0.25
snomed:Tooth_structure	nci:Tooth	0.4
snomed:Low_density_lipoprotein	nci:Low_Density_Lipoprotein	0.6
snomed:Kallikrein	nci:Kallikrein	0.62
snomed:Digestant	nci:Digestant	0.5
snomed:Radiographic_imaging_procedure	nci:Radiography	0.4
snomed:M_category	nci:M_Stage	0.0
snomed:Recombinant_protein	nci:Recombinant_Protein	0.52
snomed:degrees_F	nci:Degree_Fahrenheit	0.5
snomed:Less_than_symbol_lt	nci:Less_Than	0.4
snomed:Lysis	nci:Lysis	0.5
snomed:Occurrences	nci:Occurrence	0.5
snomed:Aortic	nci:Aorta	0.5
snomed:Phenylpyruvate_tautomerase	nci:Macrophage_Migration_Inhibitory_Factor	0.56
snomed:Syrup	nci:Syrup_Dosage_Form	0.58
snomed:Complete_trisomy_21_syndrome	nci:Trisomy_21	0.26
snomed:Intramuscular	nci:Intramuscular	0.59
snomed:Norwegians	nci:Norwegian	0.54
snomed:Travel	nci:Travel	0.5
snomed:Measurement	nci:Measure	0.5
snomed:Lenograstim	nci:Lenograstim	0.7
snomed:Retroperitoneal	nci:Retroperitoneum	0.46
snomed:X_ray_electromagnetic_radiation	nci:X-Ray	0.71
snomed:Laryngeal_structure	nci:Laryngeal	0.4
snomed:Intravenous_infusion	nci:Intravenous_Infusion	0.57
snomed:Human_chorionic_gonadotropin	nci:Human_Chorionic_Gonadotropin	0.5
snomed:Hypersensitivity	nci:Hypersensitivity	0.5
snomed:Cosyntropin	nci:Cortrsyn	0.5
snomed:Aging	nci:Aging	0.5
snomed:Laryngeal_route	nci:Laryngeal	0.56
snomed:Diverticula_of_intestine	nci:Diverticulosis	0.31
snomed:Hemoglobin_determination	nci:Hemoglobin	0.38
snomed:Benign_neoplasm_of_stomach_NOS	nci:Benign_Gastric_Neoplasm	0.7
snomed:Foods	nci:Food_and_Food_Product	0.5
snomed:Aspiration_of_breast	nci:Aspiration_of_Breast	0.75
snomed:Melanocytic_nevus	nci:Pigmented_Nevus	0.17
snomed:Axillary_region_structure	nci:Axillary	0.35
snomed:Intramuscular_injection_NOS	nci:Intramuscular_Injection	0.51
snomed:Vascular_dilatation_function	nci:Vasodilation	0.42
snomed:New_bone_formation	nci:Immature_Bone	0.12
snomed:Thoracic	nci:Thorax	0.37
snomed:Lupus_erythematosus	nci:LE_Cell	0.47
snomed:Recurrent	nci:Recurrent	0.56
snomed:Presentation	nci:Present	0.42
snomed:Egyptians	nci:Egyptian	0.54
snomed:Antiserum	nci:Antiserum	0.55
snomed:Urea	nci:Carbamide	0.5
snomed:Kallikrein_inactivator_unit	nci:Kallikrein_Inhibitor_Unit	0.69
snomed:Management_procedure	nci:Management	0.41
snomed:Oxytocin_preparation	nci:Therapeutic_Oxytocin	0.4
snomed:DRespiratory_failure	nci:Respiratory_Failure	0.49
snomed:Retinal_structure	nci:Eye_Retina_MMHCC	0.36
snomed:Connective_tissue_fiber	nci:Connective_Tissue_Fiber	0.61
snomed:Carbon_dioxide_content_measurement	nci:Carbon_Dioxide_Measurement	0.54
snomed:Anal	nci:Anal	0.5
snomed:Metaplasia	nci:Metaplasia	0.71
snomed:Surgical_margins	nci:Surgical_Margin	0.5
snomed:Fluoroscopy	nci:Fluoroscopy	0.51
snomed:Deoxyribonucleic_acid_repair	nci:DNA_Repair	0.07
snomed:perc_hemolysis	nci:Percent_Hemolysis	0.68
snomed:Lung_structure	nci:Pulmonary	0.0
snomed:Turner_s_syndrome_NOS	nci:Turner_s_Syndrome	0.52
snomed:Creatine_kinase_measurement	nci:Creatine_Kinase	0.42
snomed:Chorioamnionitis	nci:Chorioamnionitis	0.61
snomed:Childhood_age_person	nci:Children	0.33
snomed:Intravenous_pyelogram	nci:Intravenous_Pyelogram	0.5
snomed:Biomedical_device	nci:Device	0.27
snomed:Immunoglobulin_joining_region	nci:Immunoglobulin_Joining_Region	0.56
snomed:Dependence	nci:Dependence	0.5
snomed:Junctional_nevus	nci:Junction_Nevus	0.69
snomed:Teaching_principal_NOS	nci:Principal	0.31
snomed:Relative	nci:Relative_Value	0.5
snomed:Glucose_measurement_plasma	nci:Glucose	0.34
snomed:Test_finding	nci:Test_Result	0.15
snomed:Retroperitoneal_structure	nci:Retroperitoneal_Space	0.38
snomed:Disorder_of_digestive_tract	nci:Gastrointestinal_Disorder	0.3
snomed:Parathormone_related_peptide	nci:Parathyroid_Hormone-Like_Hormone	0.46
snomed:Ulcerative	nci:Ulceration	0.41
snomed:Origin	nci:Begin	0.16
snomed:Kidney_structure	nci:Renal	0.0
snomed:Male_genital	nci:Male_Genitalia	0.48
snomed:Standard_deviation	nci:Standard_Deviation	0.5
snomed:Allergic_encephalomyelitis	nci:Experimental_Allergic_Encephalomyelitis	0.4
snomed:Pineapple_flavor	nci:Pineapple	0.43
snomed:Second	nci:Second	0.61
snomed:Tumor_embolus	nci:Tumor_Embolism	0.41
snomed:Water_product	nci:Water	0.38
snomed:Retrograde_pyelogram	nci:Retrograde_Pyelogram	0.5
snomed:Structure_of_reticuloendothelial_system	nci:Reticuloendothelial_System	0.42
snomed:Intravenous_injection	nci:Intravenous_Bolus	0.59
snomed:Organism	nci:Organisms	0.54
snomed:Vitamin	nci:Vitamin	0.76
snomed:Human_menopausal_gonadotrophins	nci:Human_Menopausal_Gonadotropin	0.46
snomed:Stop	nci:End	0.13
snomed:Heroin_dependence	nci:Heroin_Dependence	0.72
snomed:Presentation	nci:Presentation	0.5
snomed:Injury_of_cornea	nci:Corneal_Injury	0.62
snomed:Finding_relating_to_sexuality_and_sexual_activity	nci:Sex_Personal_Attribute	0.07
snomed:Demineralized_structure	nci:Decalcification	0.0
snomed:Intramyometrial_route	nci:Intramyometrial_Route_of_Administration	0.54
